scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L' D F' R B2 R2,U R' U' L2 F' R D2 U' B' U',R' B F' L2 U' L2 R' F' R B' F2 R,U2 F2 R2 B2 D L2 D L2 D B2 R2 F2,D2 B D' F2 D B' D' F2 D',49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F U L' R D R,U R F L B F R' B' L',U R' D R U' R2 D' F' R' F R2,B F' D R' D R D' F D' B',L2 D2 L U L' D2 L U' L,45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' U' R2 U B',U' R' B' U2 L U2 B F R U,B2 L U2 B D' F' L2 D2 B' F L B2,L B' R2 U2 R' D' F2 D R F U2 R2 B,L2 D2 L U L' D2 L U' L,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F' L' B R D' B',R2 U2 F2 L' R B L' R D L2,R F L2 U R2 U' L U2 L F' R2 F',L2 R2 F U' F L U L' F2 R2 F L2 F',L' U L' D2 L U' L' D2 L2,50
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L F' U B F2 R2 F',D2 L R2 F L D' U2 L2 R2,B U B2 R2 F R2 F2 R B2 F2 U' B',U' F L2 U' F' U2 L F2 U' B' U' B U F2,F L' F R' F2 L2 B D2 B' F' R F L',55
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B' D' R U B2 R',B2 F2 R B D2 F2 L2 B L',R' U2 B2 L' U' F U B2 U2 R,B2 L D' L' D' L D' L' D2 B2,B' U' B U2 F' L2 F L2 U' B L2 B' L2,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F2 R B2 D' B' R2,L' B' R2 U R B' L U2 R,B L2 F2 L2 U B2 F2 D' F R2 B U2,U' L U F U' L' U F',R2 D B2 U' B D B2 U B2 D' B R2 D',48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,B' U F2 R' B D' R,U2 B D F2 R2 F2 D' U2 B',L2 B2 U2 L D L' D' L' D U2 B2 L2,B L F L D' U2 R B' R' D U2 B' F',L' U L' D2 L U' L' D2 L2,50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D2 R' F' L2 F,B2 U B2 F U2 F U R D' F2,U L D' L2 R' B U R B' L U',F L' F' L2 D2 R' B' R D2 L',F' D F' U F2 D2 B' L2 B F U' F' D,49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R' U L' B2 D2 R2,L2 B' D2 F2 U F2 L' D' L' U,U R' U' R' U F' U F' U' R2 U',B F' U2 L2 F L F' L U2 B' F,L2 B L2 B' U L2 F' L2 F U2 B' U B,51
