scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F2 U B' L F,F D' F' U2 R' U2 R' D2,B2 F2 U2 L' B' U2 B U' L U B2 F2,F2 R2 D' B U2 F' U' F2 U' B' D F2,F L F L' F2 L2 B F D F' D' B' L2,51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 U L F' L2 F,D U2 L2 D2 U2 L2,D2 B R2 F R' B' D2 R' D2 R F',D F' L D' U F U' F' D L' F D',L' B D' R D B2 U2 L U L' U B L,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B F U2,R2 D2 B R' B' D R',F2 U' F U2 B2 R U2 R' B2 U' F,D2 F2 L' B U' B2 U B U2 F2 D2 R' B2,R F2 L F2 D2 B R B' D2 F L' F' R',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L F' R2 F2,D2 F' U2 R' U2 F D,B D2 F D R D2 R' B' D2 L2 F' D,B L U2 R' B F' U2 F R2 U2 R B' U2 L',B2 R U' F2 U R' B2 R U' F2 U R',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R D B L R2 F2,F D' U2 L' U2 F L F2 R2,B2 F' U R U' B U' B' R' B2 F,B2 F L R2 B2 D' F' D B2 F L' R2 B2 F',U2 R F D2 B2 L B L' B D2 F' U2,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 U' L R2 U L2,U2 B' D B D U2 R' D,F L F' D R2 D R2 F D2 L' F',F' U R U' F' L F R' U2 F' U2 L' U' F2,U2 R F D2 B2 L B L' B D2 F' U2,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 U' F L',D2 B' L' D B2 R2 B L B2,U2 F2 U' F2 U' R U R' U',U2 R' B' R2 D2 R' U2 R D2 U2 R2 B R U2,R U' F2 U R' B2 R U' F2 U R' B2,48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 F' L2 U L2,L2 D' R D2 L2 D F' R' F,R' B' D2 F2 L' F2 D2 B R,R2 D2 R2 D' B R2 D' F D F' R2 B' D',F' L F2 R D F' U F D' F2 U' L' F R',50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L' D' B2 L R2 U,D' R2 U L' F' L U R' U2,B2 F' U' B' L2 D2 F R B' D2 L2 U2,L' D2 F2 R' D2 U2 B' U' B' U2 R' F U F' R,F' L F2 R D F' U F D' F2 U' L' F R',56
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L B' D2 L U' B',U2 R B R' B' D R2 U2,B' R' B R' B' R2 B2 R B' R2,B' U B U B' U' L' U F' L F U B U2 L,L D' F2 D L' F D U2 B R2 B' D' U2 F',53
