scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R B2 D2 F D' R',U' R F R F U' F2 U2,F2 U F R' D' U F2 R' D R2 F R,B2 D2 R' U L' F2 R2 F2 L U' R B2,L D L2 F2 R U R' F2 L D',48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B' L' U B R' F2,L' B L2 F U2 F U2 L',L' R' B' L D R' U2 R' U' R' D',R B2 F U L' B2 U B2 L U' B2 F' R',D2 R D R' D B' L U B U' L' B,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 R' U' B D,F' R' U2 F2 L' U2 L' D' B L2,F L' D' L2 F' D' L' F2 D2 L D2,F U L' B2 L B2 D L' D' U B2 U2 F',,39
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B L D F L U',F R D' B2 F' D' B2 D U2 R',R U' F2 U2 R' U' F2 R F2 R' U,F2 D2 L2 B R2 U2 F R2 F' L2 F',U L' D L D2 R D B D2 R' D2 B' U' B',52
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R B2 U B D F R2,F' U' L' U' L U2 F2 R F',F D' F D U' F U F' R2 U' R2 F2,U2 R2 B L2 D2 R' F L F' R' F L,R' F U2 F' R D2 R' F U2 F' R D2,52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 U' F' L2 R',F' U2 R' F U R' U2 R2 U',L D2 F2 R2 B' L2 U B2 U R2 F' L,U2 L' R F' U F' U' R' F' L D2 U2,B D R D' F2 U L' U' F2 D2 R' D2 B',51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D2 U2 F' U' L F',R B2 U' B2 R' U' R U,F2 U' R2 B U R' B' R' D' U F D,D2 U2 L D' R' D L' D R D U2,D2 R D R' D B' L U B U' L' B,49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B2 R F D' F2,R U L2 R' D' L B2 L,B2 F2 R U' L' U2 R U' B' U2 L R2 B2,B2 D2 B' D' U R2 D2 U' L' D2 L D' B,L D2 F' D' F D' L D' R' B' R D L2,52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U2 R B F D2 U',D' R2 U R2 B' D' B D,F' R2 U' L2 U' B2 R' U L2 U2 F R',L R2 B U' B U' B U B2 U L2 R2 F' L,B D R D' F2 U L' U' F2 D2 R' D2 B',53
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 B' L' D' R',B' F' U2 F R2 B2 U2,L R F' L R' D' L2 R2 U2 R2,U R2 U2 F2 D B2 D B' F2 U2 B' D2 R' U' R',D2 B2 D2 B D2 L2 B2 L2 B D2 B2 L2 B' L2,51
