scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F2 D R' U2 F2,D2 B U2 B F2 L2 U' F R,D2 F' D' F' U2 L2 R' F R F2 D' U2,L2 U' L B' F U B F' L2 U L2,L D L' D2 L2 D U B D' B' U' L2 D,50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F' U2 F' D' F',L B' F D' L' R D U',D2 U B' D' F D R' F2 R B F D2,B' R' B' R2 D2 F' D2 R2 U' R U B2 U',R B' U' B' U2 R2 D' F' D R2 U' B2 R',51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L D2 B' R F,B2 U R F U L' D' F D2 U2,B U2 B D2 U' R2 F D B D U2 L,B' U B2 D U2 L' D' B' U2 B U B2,U2 L' U L' U' L2 F2 R' D' R F2 U2,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' L2 R' U F2,B F2 L R2 D2 U2 B R,U F' D L F' D' F2 D L F' L2 D',B' D U2 L2 D' R D L B L2 B D' R',B L2 D' F L2 F' L2 F' D' F D2 B' L2,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U2 R' U L D,B' R2 B' L2 B' L' U2 B' F' U',B2 D R' B D2 B' U R' F' R2 D' U',L2 R F' L' R U' L' R B' L' R D' L,L D L' D2 L2 D U B D' B' U' L2 D,53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' B U' F2 L,U2 L' D U' R' B' F U R U2,R B' F2 R' F2 R' B2 L' D2 F R D2 L2,B2 L F D' R' D2 U2 R F D' L' F2,R B' U' B' U2 R2 D' F' D R2 U' B2 R',53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 B L2 F' L,L R' U2 R' U L F2 L2 R2,B U B2 F2 U' L U L F U' B' L' F,L' R B2 L B R' D U' F U' F' D' U',,40
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B2 L B R' D,R2 F' L R2 D2 U' F' L' D U B,D' L D' F D L' B D B2 D2 R D2 B,L U' L' U' L' R B L B R',L D L' D2 L2 D U B D' B' U' L2 D,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F' U2 L D' L,R2 D' U' B L2 B' D2 B2 D' U,B2 D2 R2 B' D2 F D2 B' D2 F U2 F2,D' U2 L' U B F' L' D2 B' F L' D U2,F' L2 B D' L B' L' R' B' R D L' F L',54
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B2 U R' D2 R',U' F L' B' L2 D2 L' F' U F2,B2 D2 F U R F2 U2 R D2 B U B,U' L2 R2 D R F' L2 F' L R' D R2 U L',B' U2 L2 B' U R D' B2 D2 L2 B D' R' B' U,56
