scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' R2 U2 B D' L2 F',B R' B D' R' D R2 U' B',R' B' L2 F2 D' R2 B' F' U2 R' F',U' F' U' L2 B' R B L2 R' U2 F,R B F' U' F U B' F R' F',48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' U R2 F L' F',U R' B2 U R2 B U2 B,B U2 B D2 B' U2 B' D2 B2 D2 R,F2 L2 D' B D L2 U2 F U F' U F2,R B L U L' B' R' F' U' F,47
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U F' L U' L2 U',R' U' B2 U2 B' U B U',L' U' L B2 F' D' B' F U L B',L' R' U B2 U' R U B2 U2 R U L,F L' D2 U2 R B' R' D2 U2 L,47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F D F' D' U',U B U F D' F' R B2,U' B' R D B R D2 B' D' R' D' U,R D B R' U2 R B' D' B U2 B' R',U L' D2 U2 R U' R' D2 U2 L,47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,B F U R' D F,U2 L' B' L R2 U' B2,F2 L B' D2 F U' F2 D' B R' F' R,B2 U B' U R U2 B' R B R' B' R',F' U F R B L U' L' B' R',47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B' F' R D2 B L' D2,L' B' R' D' B' D B2 L,R2 B U2 B2 F' U F' D2 B L' F2,F U2 L2 D2 U B' D' R2 U2 F D' F U',,39
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' F2 D B' U' L,D B D' B2 R U B,B' F D B R' B' F D B F2,U2 R U F D' F U L2 F2 L F' L' D,F' U F R B L U' L' B' R',46
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U' F D2 B2 D U2,F' L U2 B2 U F' L F2,R B' F2 D2 B2 F' D B2 F D2 B L' F2,F' U' R2 D' F' R U2 R2 D R' U' B2 F,F L' D2 U2 R B' R' D2 U2 L,50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U B L2 B2 F',R' U' B F D F2 L' F U2,B2 L D2 B' U' B' U2 R F2 U2 R,B' F2 L' B2 L R D' R' B L' D' B' D F2,F L' D2 U2 R B' R' D2 U2 L,49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L D2 F' R' D2,U' F2 D F2 R2 B U2,B2 L D' F D' L' D2 L' B2 R',U2 B2 D' R' D U' B F2 D2 U' F2 D' R2 D',F2 L2 B F D F' D' B' L2 F L F L',49
