scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B2 D2 R2 F' U,D' B' U' R' U R D' B,D' F2 U R F D2 R F' R2 U' F2 D,D U F' D U R2 U' B D2 F U' L2,D L' B F' D R' D' B' F L,47
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L B U B D2 F,U F2 U' F R2 F D2,B L2 R B' L2 D2 L2 R' B L2 B' D',B' U2 L B F2 U' R U B' F2 L' U2 B,L' B F' D R D' B' F L D',48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D U' L F' L2 F2,R B R' U2 B' R' U' R U2,D L' U R D' R' D R F' R' U' L,L2 R' F' R' U' R U R2 F L2 R',D L' B F' D R' D' B' F L,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 R D B',R D' L' F2 L2 B' L' D' R',R B R B2 D B2 R' B' R',R' F' D2 L2 U L2 D2 R2 U R2 U' F R,B F' U F' U' B' F R F R',45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U B' U L' R' U2,L B L2 R F L D2 R',B D2 L B2 D2 L' B' D' L D' L',U B' L D' R' B' D' B D L' R B U',F R' D' U F2 D U' R' F',47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U2 L' F' R' U',F' L' F U F' L F2 R F',B R2 U' R F' U F R' U R2 B' D,U R F R F' U R' D R U' R2 D' U',F' D' F D B R2 F' R' F' R F2 R2 B',52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F R2 B2 U' R,B' R2 D' R2 U2 B2 U2 B D2,B' R2 B D B' D R2 B D',D' B2 D B2 D' R D2 B2 D2 B' R' B' D2,,36
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 D2 U F L F2,B2 F R B' F2 R' B2 F,L U L2 R F2 L2 R' U' L' D2,B2 D2 L D L' F U L' U' F' D B2,F' D' F D B R2 F' R' F' R F2 R2 B',49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' F' D' L U' F',U B2 U B' R' B' U' R D',D R B' D' B2 R2 F' L2 U L2 F R B',F D' F' L' B D' F' D2 R D' F R B' L,L' B F' D R D' B' F L D',52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 D' B' U2 R2,B2 R2 D' L U2 L' R2 B2,B F' R2 D2 U R' D2 U' F R' B' R D2,F' R' B F2 U F' R2 F U' F' R2 B',F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,52
