scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L U B R U F,F R' D B' D' F' L B,D L2 F D2 R' B F' R2 B' L2 D',F' D B D B2 D B2 D2 B' R' F D',L2 D F D' F2 U L2 U' L2 F D' L2 D,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' R' B U2 R2,R2 F D2 F D2 R2 D',D R D' F2 D R' D2 B2 L' B2 D,L2 F' U2 F L' F D2 B2 D2 F' L',L2 B' U2 F U' F' L2 F' L2 F U' L2 B,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F2 R B2 D F' L',R B R U' F' U2 R B' R,R U2 F' R B' F R' B R U2 R',F' D2 F D L2 U B' L' D L B2 U' L2,F' R F L' F' R' F L,47
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' D L' B' F',D2 B U R' F2 R2 F2 R' B',L' R2 F' R' D U2 B' D' U2 L R',R D' R2 D2 R D2 R D B' D B,B2 U B' D2 B U' B' D2 B',45
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' D' L' R D2 B',D' U2 L2 B' L U' L U',D2 R2 U L' R2 B' L R2 U' R2 D2,R' D2 R2 D2 R2 F2 U F U2 R U F,F2 R2 F' L2 F R2 F' L2 F',46
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 R' D B' R' U B,B F U' R2 B' F' D',D B' D2 B D' B L R2 F' L' R2 B',B2 F' D2 B D' F' R2 F2 D2 B' D B2,B D F' D2 B R2 B' R2 D B' D2 F D2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' F2 R' B U2,F' D F' R2 D2 F2,B2 L' B2 R' U R B2 D L' D' B2,B L2 F2 U F2 L2 R2 B' R B R B' R,F2 R2 F' L2 F R2 F' L2 F',44
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 F' R U B L,D B U' R B' F' D' R',R2 B' D2 L F' L' D R2 B F' U2 F,D R2 D R D' R2 D' U L' F2 L U',B D F' D2 B R2 B' R2 D B' D2 F D2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 L D U' R' B' L,R F R' B2 L2 U2 B2 D,B2 L2 F' L' F L' B' U2 B',R' D' R2 D' R D2 R2 D R' D B' D2 B,B' D F' D2 B2 U R2 D' U' F D B' D,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' R2 D B2 R B' L,D' B2 L' U' B D' L B,F' R' B R' U2 R B2 L' B R' F R',F' D' L D' B R' D2 L2 U' F U F U L,D' B D' F' D U R2 U' B2 D2 F D' B,54
