scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L2 D F2 R' F U,L' F' U2 L2 U' L2 U F L,B F2 D2 U R D B' U' B' D B' F2,B2 L B2 L' B2 D U' L' U L' D' L,F' D L2 D' F R2 F' D L2 D' F R2,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U' B L2 D F' R',U2 R D2 L U2 L D2 R',D2 F D' B2 L2 B2 D F' D2,B D' U2 L2 D U2 B' U F2 U',,33
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F R' B' D' L F2,D2 F D B2 D' U' F' D2,B2 F2 L' F2 R2 B' D' B D R2 B2,D R2 B R2 B2 L B' R2 B L' R2 B2 D',F D' L' F L D F' R U' R U R2,50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' D U R' D2 F',L R' U R U' B',F D L' D2 B' D' B' D' L D' F',B2 L B2 L' B2 D U' L' U L' D' L,R' D B' R2 U L2 U' R2 B D' R D2 F2 D2,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F D F' L' F,U' L U' L2 U B' U B2,B R2 B' L2 U' L' D B2 F' L' D' U,B2 D' R2 D R' B' U' R' B R B2 U B',R' D B2 U' L U B2 D2 R D,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 B2 F' L' D F2,L' D' L' B U' L B D U,B2 L F2 L B' L F2 L' B',L2 U B2 U F U2 L' B D' B' L' D' B D2,F D' L' F L D F' R U' R U R2,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 F2 L B' D' F',F L B' D R' F' R F' R2 D',U2 B' F' U' L2 F2 U R2 D F' R2 B2,B D2 U2 L2 D2 U2 R2 B',R' D B2 U' L U B2 D2 R D,46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U R2 F L' F,R D' B' D2 L D R D2 R2,R2 F2 L2 F2 D' B D B' R2 B2,U F' U2 R D2 R' U2 F U' L B2 L',R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D2 B D2 B2 L U' R2,R F D U2 B D' U' F' R',B' D U' F R2 U L' D' F2 L' B,D U R' B2 U2 L' U2 B2 D F' D2 F U',D2 F2 D2 R' D B' R2 U L2 U' R2 B D' R,54
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U L' F' R2 F,D' R' D L' B' L B2 L2 B L,F2 R' F U B2 F2 D' B2 F R F2,D B2 U2 F L2 U' F2 D2 F' U' B R2 D B,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,54
