scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D2 B2 L2 F L' R',B U' F2 L' R' B R F2 U,B L2 F R2 B2 L2 R B R' F D2,D L2 D' B D' B2 D L' D L' F2 U2 F2 D',F2 L D U' F2 D' U L F2,49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R B U2 R2 D L2,B D B' R D2 R' D' B2,F' D L2 D' R2 D B2 L2 R2 D' F',F R B U' F' D2 B' L' F L' R' F' L' U,F U F2 R2 B2 D B2 R2 F,48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F2 D B2 R' D R2,R' B' R D L2 D' B2,F2 R2 D' R U L' U2 L U' R' D F2,B2 F' L2 F2 U R U' R B2 R2 U' F' L B2,F2 L' D U' F2 D' U L' F2,48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D' R D' L' U2,D B D L' U2 B L2 R2 F,U' F D F2 L F' D' L' U' R2 D' U2,R' B F2 D' L' D B' F2 R B U B',,38
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' L' U' B' U2 R2,U B' D2 L2 D R F2 D B,B' F' U F2 U' F R F2 R' B,D' B2 L' B2 L R' B' R D L B2 L' B' L',D' L' D B F' R' D R B' F,49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D2 L2 D2 F L' R2,F' D' U' B2 F' L R F2,D2 B2 L B F R2 D B U F' D2 U,L F2 D' R D F2 L B' L2 B2 F U B2 F',B D2 F2 D' F D F D2 B' L' F' L F,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U F2 D' R2 B2 U2,D B U' B D' U R',U F' L2 B D F2 L2 B' L' U2 F2 U2 L2,L B L B' U B U' B2 F U2 B2 U B' F',B D2 F2 D' F D F D2 B' L' F' L F,53
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' L' D' R F' L',U B2 D B' U' L D' B2,F' R' F U' F' U2 R U F R' U2,L U B' D L' F' L' F D' B2 L U B' U B2,F2 L' D U' F2 D' U L' F2,49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F R' F2 L2 U2,F' L2 D L2 D2 U' F2 U F',D' B2 L2 D2 L2 U R U R2 D U2 L',F R B2 U2 R U' B R2 F D2 R' B D' F2 L2,F' U' R2 B2 L2 D' B2 R2 F',50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U B2 L D2 B' U2,U2 B2 L D2 R' U F2 D2,D' B U' F2 U B' U2 F D R2 U2,L2 D' B U' B U' B U' B D L2 U L' U2 L,F U F2 R2 B2 D B2 R2 F,49
