scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 U' B2 F R2,D' F D2 F' L2 D' L2,D U2 B2 R' D2 R B2 D R' D2 U2,F2 U B2 D' B2 L B L2 D L2 B' L' U' F2,,37
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B' R F U B' R D2,D U B' L D U' F D2,B' D2 R' B L B2 L2 D' R F' L B,L' F D L F L' D' F D' L' D L F2,L' U2 R B L B' L' R' U2 L2 U L' U',53
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 R2 F' L D' B2,L' D' L F D2 F L' F' D,R' B D R U' R2 D' U2 R U' B' D',U' R2 D2 B D' B' L U' L2 D' L D' U R2,,41
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U' B R B D2 B2,F L' D' L' B D2 B' L',L2 D' U' R' D U L2 U2 B' U2,U' L' R2 D2 F' D2 F D2 R F' L R U,,37
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F2 U F U2 R,L D' F D2 F2 L D',U L U' R' F2 D2 B R B F2 U B2 R,F D2 L' D2 L' D2 L2 D L' B' L B D F',D' L2 B U' L2 U L2 U B U' B2 D L2,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B2 R B R' D,U' F' D2 F U2 B' U',L' B L' R U' L R' B' L,D' B' D' R U B' U' B R' D B D,D R U' R U' R' U2 F2 D' L' D F2 R' D',48
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' L' B' R2 F',F2 L U2 R2 D' U2 L F2,D' U2 F L' B2 R' D2 L B' F' D,U' F U L' F R' B D' B' R F' L F',L' U2 R B L B' L' R' U2 L2 U L' U',50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 L' D R2 F',D F' D2 F D2 L D' L,U' F D B' F' D R' D2 R B D' U,L' R B L D L' D' B' F' L2 F L' R',D' F R U F' L2 U2 F2 U R' D' F L2 D2 F,53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R B2 D2 U' B' D2 R',U2 R' B2 U2 L',U' B2 D2 U B U B' R' D R2 D,D' F' L2 D' F' R' B R D2 R2 U' B' R2 F2,F2 L F L' F2 D R' U B U' R D' R F' R',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L R2 F L' U2,U L2 U' F2 D2 F2,L2 U2 R' U R' B R2 B' U L2,R2 B' L D2 R' B' L' B2 L' U' B' R' U' F',D' F R U F' L2 U2 F2 U R' D' F L2 D2 F,50
