scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B D' B' L' U',B' U2 F2 D2 F2 U2 R B',F' L' R2 D2 F' D F D L R2 F,R' U L U2 L' R' U L' R2 D' L B2,R' U2 F' U2 B L2 D2 F D2 B' L2 F R,49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U2 R2 D2 F' U2 L2,B U' B' U F2 D2 F2,B R' F R F D F' D' B' R' F',B2 R' B L2 B' D B R D' F' L2 B2,R U2 B' R D' R' B2 L2 U' L2 U2 B' R' U,50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D B' U2 F L,L2 B D U R' D' R2 B' L2,B D U2 F' U R2 U' F D' U2 B',L2 D R F2 L2 D' F' R F U R2 D B2,R2 B' D2 R2 F2 R2 B' D2 B2 R2 F' U2 F2 U2,53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B' R2 F2 L,L' F' R2 F L B' R B,U F' D F' U' F D' F,B' L2 D' U2 R' D2 L D L' D2 R U2 L2 B,U2 L' U' L U' F R' D' F' D R F',47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' F D2 U B,U B U2 R' B' R2 U' R2,F R2 B2 R' D' B' D R B2 R2 F',F R F' L2 F2 L2 U L2 R D' R' F2 L2 U',R2 B' D2 R2 F2 R2 B' D2 B2 R2 F' U2 F2 U2,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D L F U F2,B U' B' U2 R2 F D F' U',L F U F U' F2 R' F L' R,D L D' B2 D F' U' L2 U F L' D',U' R B' U2 L D2 L' U2 B R' U R2 F2 R2,50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 U' B F D2,F' U2 L2 F' L' F2 U2 B,R' B D F R' D' F' D2 R' D2 B' R,B2 L R' B2 R' B L' B' R2 D2 R' B' R B2,R' U2 F' U2 B L2 D2 F D2 B' L2 F R,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L' R2 D' L F,F D F' R B U' B' U,U' B' F R2 D2 R2 F' R B U R2,L2 D' B R' B' R D2 L2 U R' B' R B U',R2 B' D2 R2 F2 R2 B' D2 B2 R2 F' U2 F2 U2,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 F R' U' B U',B U R' U L' B L U2 B2,B F U2 F D F D' U2 B' R' F' R',B U' F' U2 B' F' L2 B D B' D2 L2 F2 R2,R2 F2 R2 U' R B' U2 L D2 L' U2 B R' U,55
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R U F' L2 D U,U2 B U2 R' B2 R2 B R2,F R2 B D' B' D F' U2 B' U2,D R F R' B D2 R F' R2 B' U' B' U R D',U2 R F' D2 F R' U2 R F' D2 F R',51
