scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D2 U' B U2 R' B2 R2,R2 D' F L U' L U F' R2,F2 L F U' L2 R B' U2 R' U' L2 U,F D2 R D2 F R' F2 R F D R' D',F' D' L' D L F2 U L U' L' F',51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F D R D' B U2,B2 R2 D2 U' L2 D' L U R2,F' D F L' B D B' D',F D2 B2 D2 L B L' F L2 B' L F2,B F' R' D R B' F D' L' D,45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 F U L' D F',F' U B R' U' R F2 L' F',U B' L U' B2 U2 L' U' L B2 L,D' B U B2 D' U2 B D2 B' U B L,F U L U' L' F2 D' L' D L F,49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F' L' B' R2 U2,F L F D' B' U R2 D F2,F2 U2 B2 R F2 U B D2 U' B2 L D2,D2 R2 B' D B' D F2 U' L2 U2 F U' F,F' U' R2 B2 L2 D' B2 R2 F',48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F L2 R' D U',R D U L' U' B2 R' B U,D' L' F' D B R' B' D' F L D2,B' L2 B F L U2 B2 U2 L F',B L D L2 D' B' L' U' L2 U,45
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F2 R' D L' F2 U2,U' B2 U R2 D2 R' B' R',D2 L' B D F' D R B' F L' D,L' D' B D L D2 B D2 L B L2 B',U B L B' U' F' D' L' D F,47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L R2 U' B2 R F2,B' R B2 L R' B' L',F' U2 F' L B' L' B2 L2 U' B' F2,D U R2 F' R' F R' D2 B2 U' L2 D L2,U L2 U2 L' F U R U2 R' F' U' L U,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' F' R' D' L U' R2,R D2 B' R' D' B2 D' B D2,B' U L' R2 F D F L R2 U' L',F' D F D' F' D2 R2 D' R' D R2 D2 F,B D2 F2 D' F D F D2 B' L' F' L F,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U B2 L B D2 F2,U' B' U L R B L' R',B' F U F2 U2 F' L' B L2 F2 L',L D' L D F' D B2 D' F L' D B2 D',D' B' U' L U B D F L' F',48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R2 U' B' U2 R' B2 R2,F L B' F' U2 L U2 B',R' B D R2 D' B U F2 U' B2 R,F' D F D2 B2 D' L U' L' D U B2 D,F L2 F2 L' D F R F2 R' D' F' L F,52
