scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F' R2 B D2 R,D F2 R B' L2 B' L B2 D R2,R F' D R' D' U F U' R',R F' L D' F' D' F D F L' R',R' D' F2 D F R D' L2 U2 L2 D F',47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 L2 D F D' U,R D2 B' F L' U B' U' B,L' U L' U' L2 B F R2 B' D,R' U L' U' R2 U' B R' U2 L F' U' F,R2 D' L F D F2 D' L' F' D R2 U2,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U F' U' B2 L2 U,B R' F' L2 F2 R U2 L' B',U' R D B' D' L' D' L B U,D R F R' D F' D2 F2 D L D' L' F',L U' B D F L' F2 L2 F L' D' B',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 D L U F' R2,R D' L2 R2 U L2 R F2,F U F U2 F' L2 R B' L2 U' F2 R',L2 R2 U2 F R' F' U2 B' R' U2 L2 R',B D L F' L2 F2 L F' D' B' U L',50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' F' U2 B2 L D2,B L' F' L B' R2 U' R2,L D L2 U' L F R F2 U' R' U,B' L D U R D B R D' R2 D' U' B L',R' U' B2 D2 F2 D2 B2 U' R,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D' U' F L' D' U2,D2 U F' U' R F2 D,F U F2 U' F2 L' U' L R F' R',F L2 B R2 B' R' U R2 U' L2 R F',F R U' R' F' L2 R D' B D L2 R',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D F D2 U2 F2 R,F' L' D U' F2 U L',R' D' L2 B L' D' R D2 L' F' D',L' U2 L' F' L U2 L' F R2 B' L2 R2,F R U' R' F' L2 R D' B D L2 R',48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 F L2 F2 D2 U',L2 D' F2 U R2 F' L2 B2 U,D' F2 L' F2 L2 F D F' D2 L' D2,R F2 D U' B' D B R2 U F2 D' R',R D2 U2 L' B' U L D2 U2 R' U' F,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' B' L2 B' L D,R2 D R B F2 U B U2 B2,D' F2 L' R U R' F' L F D,F2 L2 R' D' R B' D B' L2 F U' F R2,R D2 U2 L' B' L D2 U2 R' F,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F D U2 F2 L U2,B' R' B2 L' B' F' R' U R',L' R F' U2 L D2 R' D2 F' R' D2,L2 U R U' R B R' U' B' U B' L2 R',L R2 D' B2 D' L R' B L2 R2 D2 F R,52
