scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L U R' B D2 R,R F' U F' L R' D' F2 L',R' B U' F' L2 U' L2 U2 F U B',F' U' R' U2 R F2 D2 U R' U' R D2 F' U2,R' D2 L2 F' L2 D2 R2 B' R',49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' D F2 R' F U2,L' U' L' B R B L2 U' R2,F' U2 B L' B' F R' U2 F' U F,B U L' B D2 R D2 B2 L U B U' B',B' U B L' R D' B' D L R',49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' B D' F R2,L D R' B2 R D L' F2 D,F R2 B' F D' B D R D' R' F2,B U L B L2 D F' L D2 B D B U',B' U B L' R D' B' D L R',48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U F2 L B R,L' B2 R' B' L D' F' D R2,R U B' F R' B' D' B2 R' F',D' F D R2 B' D' R' F' R2 D B2 U' B' U,R2 U' B' F R2 B F' U' R2,47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' F' L2 B,R2 D L2 D' R' U' L2 U' R',F' D L2 D F U2 B' L2 U' B2,B D2 R U R' F' U' F D2 B2 D' R2 D B,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 F L F2 U',D' U' B F2 R U' B D B2,B U2 B2 R F D' B R' F' U,U2 B2 F D2 F L D' L D' B2 F U2 F R2,,38
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 R U' B R' D2,L' R2 U R U2 R B L U,B2 F D' B R' B2 F L2 B' F2 U2,F R' U2 F' U2 B' U F U' R' B R F',L' R D' B D L R' B' U' B,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L2 D L D R2 D',B' U2 L D U2 F' D' B,R U2 R2 B2 F D' B2 F' U' R2,R2 U' R2 F' U F R' B' R' B R' U R,R B' R' B' R2 F D B D' B' F' R2 B2,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R U' F2 L R2 B D2,D' L2 B' F' U B2 D2 R B',B' F2 D B' D B F' R2 B R' F',U R' F R B R2 F' D U' B2 D' B U' B2,R2 U' B' F R2 B F' U' R2,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D B' R' U' B2,L2 F U' R' D' F' U L',U2 R2 B2 F' L B F2 R D B F',B U' R U L U L' B' U' B R' U B',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,51
