scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R F2 L2 B' U',L' D2 U2 R2 F U2 L D B',B' F R' F2 R' D' R2 F2 R F' D2 B,U L B2 D' L' D L B2 L' U',L R D' R2 B2 R2 D' L' R' D2,46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F U' R' D2 R2 F2,F' D' R2 B F2 R' D' R',R D R' B2 L' D2 L B2 D',D' U F2 D' L D L' D2 U' R D' R,,35
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' U' B' F L D,L' D' U R U' L B,R2 F R2 B' D' B' F2 R' D' R B2 F2,L F L' F R2 U2 R' U' R U' R2 F2,R' U R D B2 U' B' U' B U2 B2 D' U',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U' L' R F' L' B2,U' L' F' L' F R' U B L F,U' L2 B' F2 U B2 F2 D' B' L2 U,D B2 F D B' D' B' D B' D' F' D',L' U B' U' L' D' R' B R D L2,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' F2 D2 U F U',D' B D' U R U F2 D' U2,B2 D L' F' L' F2 L B2 U2 R' F' U2,D2 B2 L2 U' B2 U B' U' B' U B' L2 B2 D2,D2 L R D R2 B2 R2 D L' R',51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F' L2 R2 U' B2 R',D2 R' D' B2 R2 D2 R' F D2,B' R D' L R' D' L' B R F R',D2 U' B' D L2 D2 B R' B R B' D' U,L' U' L U2 L2 D' U' B' U B D L2 U',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' U2 L' F U' L',D2 B' F2 L F U B2 L' B' U',F R2 F' L2 B' D B2 D' U L' B' L',D U B' D2 F' D2 B R' D' F U',B L' B' F U B U' B F' L B2,50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L' D2 L' U' B' U',F R2 U2 B' U B2 L2 U R2 B,D U' R D' R' F' R2 F U B' D B,U' F2 R2 B R U2 R2 U' R2 U R B' F2 U,D2 L R D R2 B2 R2 D L' R',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B R' D' B2 R' B,L U' B' L' U' R D U B R',R' U2 L' F' L' F D' U2 B D R,F2 R2 F U' F U F U' F2 U R2 F2,D2 L R D R2 B2 R2 D L' R',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' L2 B F L R2,D' U' R U F D L' D' L,D B2 L2 D2 U B D' B' D2 L' B2 U',U F2 R U' B U' B' U R2 U R F2 U',B2 D2 R2 U2 F U2 R2 D2 B',49
