scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' F L2 U2 L B2,U2 F U' L' U L2 U2 F,B' U2 B2 L2 B2 U2 B,D2 B' U B' R B' R' B U' B2 D2,U L2 U R U' L2 U R' U2,41
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L2 U' F2 R' F2,F2 L D L2 D' U2 F' U' L,D' U R2 B D' B' D R2 D U',D2 B D2 B U2 B' D2 B U2 B2 D2,U F' R2 F U' L2 U F' R2 F U' L2,47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' D R B F U,U' L' U2 L' F U L2 U2 F,U' L2 D' B' U' L' U B D L2 U,B D B2 D F U' L2 B2 U B' F' D2,U2 F2 U' B' U F2 U' B U',47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B2 D2 B F2 D',B L B' U2 L' R' D2 R,R' U2 L' D' L D F2 L2 F L2 U2 R,U B L2 U F2 D U' F D' F L2 B',F' L2 B F D' B' U B' U B' D B2 U2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F U' F' D B R D',L2 R2 B L D2 R' U' L R',F L' U' F2 R U R' U' F L,F' R2 U' B' D' B2 U B D B' R2 F D2,B' U2 B' D2 B U2 B' D2 B2,48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R' U' B2 R2 B L,R' F' L R' B R2 U L',L F U' L' U B F' L B' L2,L B' F' U2 B F D' F2 L2 F2 D L',L2 U F' R2 F U' L2 U F' R2 F U',48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F R D2 F' D' B,F' L U L' U2 L2 U2 F,U' F2 R U2 B' U B R' F2 L' U,D2 L2 B2 D L2 D F2 U' R2 U2 F2,F L' B' L F' L' B L,44
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 R U' F' L' D' B,D' F R' U' L D' U B R,L2 B' F2 U' B U2 F2 L2,D' L B R' B2 L' B2 R' B' F D2 F' D,L2 U F' R2 F U' L2 U F' R2 F U',49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 F2 D B' L,F' U2 B D' L B' L' D U2,D2 F L U2 L' F2 R2 B2 F D2 B,D2 L' D L B D' F' R2 D' B' D F D',L2 U F' R2 F U' L2 U F' R2 F U',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R D B D2 U' R,U' R D F2 D' B F2 L2 R',R D L2 F' D' F U B2 U' R',D2 L2 D F U2 F' L' B L' B2 F2 U B F2 D,B D' L2 D B' D' B L2 B' D,50
