scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U2 R2 D' B2 L' R',B2 R F2 R' F D' B2 F2,U2 F' R' F' D B R2 B' D' R U2,D2 U B' L' F' R2 F L B R2 D2 U',R F' D' F2 L2 B' U' B L2 F' D R',49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B2 F' D' F L U2,B L2 F' L B' U2 F2 U2 F2,R' U2 L' B' R2 U' L2 F R F2 L' R2,B D2 U B' D' R' B U' B' D B D2 B',D' B2 D R' F2 R D' B2 D R' F2 R,52
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B D F2 L R2 F U',B' D R2 B F R' F2 U' R',F' D R U' L' B2 L D' F' U2 F2,U L' D2 F D F' D L R2 U R' U' R' U',R F' D' F2 L2 B' U' B L2 F' D R',53
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R F' D L' U2 B2,B2 F D' F' L D L' B2,L' R2 B' L2 D2 L2 F' U2 B' F L,B2 L' F' L B' R2 U' R2 B' L' F L,D U F D2 L2 U B U' L2 D F' U',49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F D F U L2 R',R F U2 B F2 L2 B' F R',F2 U' F2 R' B F2 U B' F' U F',R2 B2 U' R' F R B' F' R U B' R,R' F2 R D' B2 D R' F2 R D' B2 D,50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L' B2 D R,U B' R' D L' B' U B2 U2,L2 F2 U L U' F R2 F L R2 B' L,B D B U B' D' B' R' D2 B U' B' D2,R' F2 R D' B2 D R' F2 R D' B2 D,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F U2 F U' B D2,B2 D' F' L B2 U2 R U2,L R F' D' L' U' L' U' R2 B' L R F',B' F' D2 R F L' F L2 R' D2 L' B F,D2 B' D2 L2 U' F' U L2 D' B D,51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D B' U' B L',B' D R F' R B R2 F2,U2 F2 L2 D R' D' L2 F2 U2,L D' B' D' U' F' D2 L' U B F' D F,D R2 D' B R' D' U2 L' F2 L D U2 R B',49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B' F' L2 D F' R2,B2 D' B' L2 U L2 U' L' B',F2 L B' U R B L U' F2 D2 B L2 B2,F' R D R' D' R F' D' F' D F R' F,R' D B R2 B' R' B2 U' B' U B' R' D',54
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F' D2 L D' U',L F U L' U' F L' F',F2 L F R2 F D2 L D B2 R' B' L2,B2 U B' D U R' B F2 R' B' R F2 D' U2 B',R' D B R2 B' R' B2 U' B' U B' R' D',53
