scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D B D L U,B2 U F R' F U B2 F2 L D',D L2 R2 B L B' L R2 D',U2 F2 U F U F' L' F' L F' U2 F2,B2 F U B' R2 F D' F D F2 R2 B' F',49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' U' B' D2 B',L2 B2 U F' U2 F2 U' F R' B2,F U L F R' F' D2 L' R F U',L D2 B2 U2 B D B2 D' B R B2 R' D2 F2,D L D2 B D B' D L' D' B' L B,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 F' L' U,B2 R2 F' R U R' B2 L2 F2,F' R' D F L D F L' R F' U',D' B2 U R2 U B' D B' L D2 F2 D2 L2,D L2 D' B2 U B' D' B2 U' B2 D B' L2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' U' B' F2 R2,L' R2 U R B2 D R F',U' L' R B2 L R' U',U' L F' U F L2 B' R' F U R B F' L2,D L D2 B D B' D L' D' B' L B,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R B' L' U F2 D',B' L2 F U2 L' B F' D,B U2 L' U B2 D' R U R2 D B',F2 U' L U' L2 D U' F D2 L2 D U2 L' U,D L D2 B D B' D L' D' B' L B,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 R2 F2 U,D2 L2 D' L2 B D R' B R B2,L' U2 F U2 R U' B' R' F' L' U2 L2,D2 B2 R B2 D2 L B L' F2 L B' F2,,38
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' F' R2 D B2 F',U' F' U F D B D2 R' B' L',L2 B D' B2 U' B R U R2 B' R D L2,L' D R' D' L U2 F D F' U2 R D',U2 F' D F' D' F2 L2 B' U' B L2 U2,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' D' U' B R' F2,U' F2 D' B2 D L' D2 U2 R',B U2 L B L2 D2 U2 R D2 B' L,U2 B F' L R2 U L' U' L R2 F L B',D L2 D' B2 U B' D' B2 U' B2 D B' L2,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D B' L' F' R B2,L2 D R' U B' U' R' U' R2,L2 B' F L2 D2 R B U2 R2 D2 B,L' B' U B L2 D' B' U' B' U2 B2 D L,L D' L' F2 R2 B' F' L' B' L F U' B2 R2 F2,54
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B D' R' D' U',R D U R D' U2 R' F,F2 L F R2 D L2 R' B' R' F' L F2,U' L' U2 L2 B' L U L' B D L' U F2 D',L D' L' F2 R2 B' F' L' B' L F U' B2 R2 F2,54
