scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' B' L2 U2,D F2 D' U B U' L F,D F L F' L' U' R2 D' U F2,F' U' L R' D' L' F D2 F2 D' F R U,B R' U' L' U L R B2 L2 B' L B L B,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 F U R B D2 R2,L F' D' L2 D' F2 D2,L' B2 U B U' B L B' L' B,B' R2 D2 R2 B R' U L' F2 L U' R,B' U2 B R' D2 R B' U2 B R' D2 R,48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' B' D R2 B R,L2 D B D2 B' D' F',D2 F2 U' F U F U' F D2 U,R2 D' R2 F2 L' D2 F2 D2 L D' R2 D F2,U L2 B' U R B' R' U' B L' D L' D' U',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 B' U R2 B',F' U' F U2 L B U',R' B F' D B R B2 D F D' L2 R,D U' F' D2 B' D2 B D' B' F D' B U,U L2 U L U2 F2 D R D' F2 U L U',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' B R2 U2 L B U,B R D2 R2 D' R B' F' L,D F2 D F U L2 B U2 R2 U L2,U R2 D' L D2 F D2 L' D L F' L' R2 U',,41
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U' F' L' B2 U R,U2 B' D' B' U2 L' D,U B' D' R2 D R2 D' R2 B U',F2 U L2 D U' F L2 F' L2 F D' F2,,35
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R F U B2 R,L F2 D L F' D F2 D2,U' B' L D L' F D' B U,F2 D2 L R B F R F' R' B' L' R' D2 F2,B R' U' L' U L R B2 L2 B' L B L B,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' L' B' R2 D',U2 R2 B2 D B R2 U' L U',L2 D F2 L2 F2 L' D F' D' F L' D',B2 R U2 F2 L2 U' R' U' B2 R' D' R D' R,R' D2 R B' U2 B R' D2 R B' U2 B,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B2 R B R' D',U B' U' F L F,B2 R F2 D2 B' U' B D2 F2 R' B2,B2 D B2 U' L' R2 F' R' F' L2 F2 L' R' U,U' B R' U' B L B' U R B2 D' B D U,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' F L2 U R2 B',L U' F' U2 L B U' L F,U2 B D' B2 D B' D2 R U2 F2 D2,D2 L B D R D2 R' B D2 B2 D2 B2 D L',B R' U R2 D B' D B D2 R2 U F U2 R B',55
