scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F' L2 U' B D2 R',F L' B' U' B' R B2 F' U',B L' B D L2 B D' B' D' L2 B2,B D2 B D2 B L' B U B' U' L B,L2 F' D R' F D' L2 R2 U B' R U' B R2,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 F' U2 B D,L B2 R' F' R' B2 L2 F2 U',L' B L' D B' D' L' F L' F' D,L2 D' B2 D' B2 R D L' D' R' D2 L',L2 F' D R' F D' L2 R2 U B' R U' B R2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' R' U2 L' U B',F' U L R' F' D B R D',D' B D L' B2 L' B2 L2 D' B' D,L' U2 L2 U' L' D' L U L2 U2 L D,F' R2 D2 F L2 B' L' F' R' B2 R' F L',51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 F2 R' F2 D F',L2 U' L B2 D' B2 U2,F' D' B2 D' F D2 B L2 B,D F' U R' D L2 R B R B' L2 D2 U' F,U R2 B2 U' L2 D L U R D2 R U' L,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R' U2 L2 D' R2 B,B' U F' R B2 L' F D2 B',U' L' U B2 D2 B2 L' D2 L D2,L U' L2 D' L2 D L' D' L U L' D,U L' D2 B R' B' D2 F2 L' F' L F' L U',51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' D U' F2 R D B,U B2 D F' D2 B2 L F,F2 L F2 L D' F2 L2 F2 D L2,L U' L2 U L' B L2 F L2 F' L2 B',D2 B U B U' R D' R' D2 L' D' B' D2 L,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D R2 U2 B D',B' D U' R2 D F' R B R,D2 B2 D2 R' B2 U B2 U' R B2,D' L D U2 F2 L F2 L' F2 L' U L2 U L',D2 B U B U' R D' R' D2 L' D' B' D2 L,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D B D2 U' B R,L' F U F' L2 R F2 R',B' L D' L' D' R D' R' D' B,L' B D2 B' L' B L D2 B' L,F' R2 D2 F L2 B' L' F' R' B2 R' F L',47
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B' F D' L' B D' R2,L2 R2 U B2 D2 B2 R2,B2 L2 D' B F' D F D B2 L' B',F L' B' R2 F R2 B L F2 L' F L F,U L' D2 B R' B' D2 F2 L' F' L F' L U',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' U' R D R2 B,B2 D' F' R' B2 L F U',B2 L D' B D L' B F L B F' L',L2 U' L U L' U' L2 F L' F' U L,F2 L2 F U2 F2 L2 F U2 F2 U2 L2 F U2 L2,52
