scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L U2 B2 R2 F',F L2 F D2 F2 D' L' D' F2,F2 U' F2 L' U' L D2 F U B' L2 B,F' R2 F' D' L D' L2 U' L' U' B' L2 D2,D2 B' F' D' B2 R2 B2 D' B F,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 F2 L U2 L2 F,D F2 U2 L U B U F2 R,B2 F L2 F D' L F L' D B2 U F2,B2 D F L B D' B2 L' B L' B2 D' F' D,L' B' U L' R B2 L R' U B L,52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L B2 F L2,D2 B2 F D F' D R' D2,R D F' U' R F' U2 F2 D R2 D2 R',U B' D' R D' U F' D2 U' B U',B' F' D B2 R2 B2 D B F D2,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F R F D F2 L',D' R2 D' U F U2 B U,R U2 B' F U' R U R B' L' B2 F',L' R2 U B U' R B' R' B R B2 U2 L U2,,40
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R' U2 F L2 U',B' R' D' B2 R' D2 B' D R',R2 B2 L' D2 F' D2 F L B R D B,B' F2 D' R' U F2 U' F D' F' D2 R2 B F2,,40
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D2 L2 U',D' B2 U' B2 L2 B U B' R',R U2 B' F U' B2 D L2 F D' B' R',L' B' U B' D2 R' D2 L2 D F2 D' L' B2,R' B D' U R' F' R D U' B' R2,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D L D' U B' U2,D' B D' R B2 R2 D R2 B,L F2 R' B' U2 B' F R F D B2,B D U2 R U' R' D' U' L2 B L B' L B',B2 L B' F U2 B F' L B2,49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R D R2 F2 D F2,D U2 F2 L U B' L2 U R2,R B2 D2 L B' L' U2 B' R2 F' R',B2 D' U L U' L' B2 R' B2 D2 B' U' B D' B2,,41
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 U2 R F',B' U R F2 D F U',U R' B2 L D' L' D B2 U' R,L2 B' R D2 B R2 B' R' F' R F R' B L2 R,B2 L' B' F U2 B F' L' B2,45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U F R' B' U2,D' R F' U2 R' F' L' F2,R B2 D B2 F' R U F U2 F U2,L' B L' D' B2 D B D' U' B D B' U B L2,D2 B' F' D' B2 R2 B2 D' B F,49
