scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L F' D' L' U',L2 R2 U B' F' U' B D B2 R',U2 R2 D R' F2 R F D' F R' U2 L',L' F2 D2 U' R D2 F D R F2 U F' D',L' F L B D2 F' D' F' D F2 D2 B' F',53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' B2 U' R2 U2 B,F D' F2 D L2 D U2 L2 B2 F,L' F' L' B' F' L F L' B R' D' L' R,B2 R D' B' R F L2 D2 L F2 R F R B,B R F D F' R' B' L' D' L,53
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' U' B L D' F,R D2 U2 F' D L F2 U2 B,R D2 L F2 R' B2 F D' R F R',R B2 D B2 L B2 D B' L' D' L2 D L B' R',L D2 R' B' L' B L R D2 L2 D' L D,54
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 B' D F L' F,L D2 U' L' U R' D' B D',R2 F' L U B' U' B' L' B F R2,L' D2 B D B' U B' D2 F' R D2 B' D F U',L' F L B D2 F' D' F' D F2 D2 B' F',54
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' L' U2 F',D' U2 L' R U' B' F U' L,F L D' L D2 U B' L2 U' F' D L',L2 R B L2 F' D2 F2 L' F' D2 L' D' L B' R',F' D2 U2 B D B' D2 U2 F D',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B F2 L' F R',B' F L' F' L' D L' F2 U' F2,R D R2 B2 D' B2 D' L2 R' B R2 B',F D' B' L' D2 F2 U' R F2 D' F U' F U2 F,F U B D L' D' B' U' F' L,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 U' B' L' D F2,D' F2 R F2 R D' U' B' L2 U,D' R' B2 D' L D2 B' D L' B' R,R' F2 L F R F D2 R D B' D F' R' F R,F U B D L' D' B' U' F' L,52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 U B R2 B,B U R' B2 F' D2 B2 U' R,R' B D2 F U' B L2 F' D B' D2 B R,L' R' D' L B2 L' F U' B U F' L B2 D R,F' D2 U2 B D B' D2 U2 F D',52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' B F L' U',F U' B D2 L2 D2 B' U F' L',D' U' L2 F2 L U2 R' B2 R2 U' L D' L',U' L2 B2 R D2 R' B' R2 F2 L2 F R2 B L U,L D2 R' B' L' B L R D2 L2 D' L D,56
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 D' U' F R,B' R U F D2 R2 D' B' U' L,R2 F' R2 B L2 U B D2 U' L F2 L' D2,R2 F R' B2 R F' D F L2 D' L D2 F' R2 B2,L F' D2 U2 B R' B' D2 U2 F,53
