scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F D L2 U' B' R,D L' B L2 B' D2 F U2 L,B2 D R' D' B' D2 F D B' F',F' L2 R2 B R B' L2 R2 F R',L' F' L' R U L U' L R' F,45
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 R U' F' U F2,L R' D' L F L2 R2 F R',B D2 U F U' R2 D R D2 B' D2,L' B' L' B L2 B' L' B U2 F D F' U2,L' F2 L D' U B' L2 B D U',49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F L' U' B2 R',L' D2 U2 F' D' F U2 F L,D B R D2 B' D2 B R D2 R2 B',B D2 F' U' B' D' B U F L D2 L' B',U2 B2 D2 R D2 B2 U2 L,46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' R U F' U B' F,F2 R' F2 D F2 D2 R D' F',F' L2 F' L2 B R' B' F L' D L,R' D2 U B' D' B D' U2 L D' L' U R,B D U' L' F' L D' U B' L,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L R2 D2 B L',D F' U L' B D' F2 D2 B' U',B2 R2 B D' U' L' D U B,R' D' R B D2 R2 D' R2 D R D2 R B',D F D' F2 D2 B F R F' R' B' D2 F,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 L' F L2 F U B',U2 L2 D R2 B L R2 U2,D2 F D' B F2 R B' F D B D B',R' U2 B L F D' U' R2 D U' B R' F' R,B D U' L' F' L D' U B' L,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' R D F' R' B,F D F2 R' F R D',U F' U R' D' L R B D B' U2,B D2 B D2 B' D U R' F D2 F' D' R' U',B D U' L' F' L D' U B' L,48
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L U F' D2 L' B2,D L' F U F2 D' F' U' L,B D L2 U2 F D2 R2 F L F' U2,B2 L2 F R2 B' R B R2 F' L2 R' B2,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 U' B D R B L2,B2 L2 R' B' R2 B U2 L2 B2 D2,R' D R' U2 F' D' L2 U2 R' B' D2,F' L' D2 L F D2 L2 D2 L2 D2 L D2 L,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,55
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U2 B' D L' B L2 B2,L D' L2 U F D' L' U' L2,B' U L2 B2 R B2 L2 F U' B,D' B' U' B2 F2 D' F' D B' F2 D2 B' U B D',L' U2 B2 D2 R' D2 B2 U2,49
