scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B L' U L F R,F2 R2 F D2 F D2 R2 D',U B F D' F' D B' R2 D R' D' U',F2 U2 R' B' U2 B2 U B2 U R B U2 F2,D R F2 L D' L D L2 F2 R U R2 D',52
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' B D L U' R2,L2 B' U B' R U' L2 D,B2 D F D2 B2 D2 B2 D' B2 F' D',U' R2 F' R U2 R U' R' U2 R2 U' F U R',B' U' B U2 F' L2 F L2 U' B L2 B' L2,52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R2 F2 L' F' U' R,L2 B2 U2 R' U' B R' U' L2,R' D U R B F U R2 B' R2 U' F' D',B' U' F D F' R D2 R' F D' F' U B,U R F' U R2 U' F R' D2 U' L' B2 L D2,55
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 D' U' B' U' F',F' D F2 D F' D',U B2 U' B U B2 D B' U' B D',F2 L D' R F' D' F D R F R2 D L' F2,U2 R2 D R2 B2 L U L' B2 R D' R' U2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 L2 B' U L F,L D B2 D L',U2 L2 B' F R2 F' D R D B L2 R2,F' U2 R' U' R U R F' U F U F,L2 F' D R' F D' L2 R2 U B' R U' B R2,49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U F' L2 U R' U,F' D2 R2 F R' D2 R',F2 U2 F2 L' R D B2 D' F' R' F L,F2 D2 R D R F2 L R' D R' D L' D F2,L2 F' D R' F D' L2 R2 U B' R U' B R2,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D' R' U L U',L2 B U2 R U' B U' L2,R' B2 L2 F2 R2 U' F2 L2 R2 D' R',F2 U' F L' R' U' B' U2 R2 U' B L R2 F,,39
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 U' F' L' F R,F' R D2 B2 D B2 F R' D2,D2 B R D2 R' B' D' B2 R2 B' R2 D' B',L F2 L B' L' F2 L F R' B R F' L2,L2 F' D R' F D' L2 R2 U B' R U' B R2,55
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F2 D' F U L' R,L' D2 F D2 F L F2,L' D2 R' D L D2 B2 D' B' D' B R,R' D R D' R2 D R2 U R' D' R U' R,U2 L' U' L2 R' D' L D L2 F R F U F' U2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F R2 D' L2 F L',L' F L' B L2 D F' D2,D2 B2 D' R B2 D' B2 D R2 D' R B2,F' D R D' L R D B' D B D' R2 D' L' F,B' U' B U2 F' L2 F L2 U' B L2 B' L2,54
