scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L U F R' B' U2,B' L R2 B L U F L2,L2 D R2 B' R' D' B L2 D R' D',U' F2 D' R' F' R' B2 R2 U' B R' B' F' L2,R B' D' F' U' R' U F D B,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 B L' B2 U,L U' L' R2 D' L' R2 D L,L R2 B' L' B2 L R2 B' U2 L' B,U R U' B' U2 B' R' B2 R B2 R2 B' R2 U2,U' B D2 U2 F' U F D2 U2 B',49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B' D2 B' U',F' L U' B' L' R2 B F,D2 L B2 L' R' U' R2 B2 R' U B2 D2 R',B2 L F U B' R2 B' R U' R' B2 F' U2 L' B,R' F L2 R2 B' R B L2 R2 F',51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D U2 F2 L' B L2,R2 B' D2 L B2 L' D B R2,D F2 R' B' R F2 D2 U F L F' D U',B2 F R2 B2 R2 U' B U B R2 F R' B' R F2,R B' D' F' U' R' U F D B,53
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' L' B2 R' B2,U B2 L2 D L2 D B2,L B2 U F R2 F' R' B U2 B L',F2 R' D' U2 R2 D' R U F2 D2 L U B' R F2,R B' R' B' R2 F D B D' B' F' R2 B2,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L2 D' U R' B2,B L' F L2 D R B' D' L',L F2 L' D R' B2 R D' L F2 L',U' L2 F' L' F' U' F U2 L2 B2 D L U2 R U2,R B' R' B' R2 F D B D' B' F' R2 B2,54
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B' L' F' R' U2 B2,B' R' B' D2 B R' B,R2 U2 R' F2 R' D' L' D R F2 R',D2 B U' F' U2 L U' B2 U B L' U2 F D2 U,R B' D' F' U' R' U F D B,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' U' L D U L',D R2 B' R D B' R2 B2 R',D B2 R B L U L' B2 R' B' D',B U' R' D L' B U' B2 U L D' R B' U B,R B' R' B' R2 F D B D' B' F' R2 B2,54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 B' D L B2 D,U F' U2 L B' U B F D2,D B' F' L2 F' L' F U2 B L F D',U B L' B2 L2 U2 F U F2 U F R' U L' B,U' B D2 U2 F' U F D2 U2 B',52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 F D' L2 D,U B2 U' F2 D2 F2 U B2,L' B2 R2 B U' R2 B R B R' U L,L R' D2 L B' R D B2 R2 B2 F D F' D' L2,R' F L2 R2 B' R B L2 R2 F',50
