scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D L B L' D F',B U' R' B' R B' U B',R B2 U' B' U' B' U2 B2 U R' U,D B' D2 L' D2 F L' U F' L' B L',R B R' U' B' U R' U R U2 B U,49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D2 L D L2 F2 L,U2 B' L' U2 B D2 U2 L U',L2 U F2 D' B2 U B2 U2 F2 L2 D',D2 L' D' L2 U' R' B R U L' D B D2 B',R2 B' D2 F D' B' D2 F' D2 B D' R2 B,53
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U R' F D' B2 F',L' B D' B2 L B U',B2 L2 U2 R' U L F2 L R B2,B' F D2 L' F U L U L' U' F' D2 B F',L' R' B R' F' U R U' B' R' F R2 D' L,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R2 F2 L B' D F,R2 U R' B R2 B R U',L R D2 U' F D2 U L R2 F L2 R,L B2 R2 B L' B2 D2 R' D' B' F D F' D',L' R' F D F' R2 B U' B U B2 L R',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 L' R2 F2 L',U2 B L2 F' R2 F L B' L,B F D' F2 D U2 R2 U R' F' U B',U F2 U' R' U2 L F D2 F' L' U2 R,,38
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 L' D' R B2,L' D B D2 B' D2 L,B F' D' U' F D U B' F,D' B D B L' F' R' F' R' F2 L B2 D,B D L B' L2 B2 L D' R' B L' R B2 L,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F' L D R D B,R2 B2 R B R' B U' R2,B' F U2 B' R' D' F' D F R' B2 F2,F2 L U R U2 L' B' D' B' R' B D R' F2,L' R' B R' F' U R U' B' R' F R2 D' L,54
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F2 L' F' R' D' B,U2 L2 B R2 F R2 B' L2,D B L' F' L R' D' L' F L B',B2 L' D2 L B F2 U' B' U F R2 B R F,R D B D2 B' D' B D2 B' D2 R' D L' D' L,54
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R2 B' L2 D F2 R B2,F2 R' F R2 F' R' U' F2 U',U F R2 D B2 R D2 F L' D F2 R,R' D U2 B2 F D' F' R' D' R U R2 U R,R D B D2 B' D' B D2 B' D2 R' D L' D' L,57
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' F2 U' B2 F D,B U B' D2 U' L B' L' D2,B' U' B L R' F D2 L' R F2,F2 U' B' U' L' U2 B F2 D B' D2 R' B' D2 B,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,53
