scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L2 B U' L U' L,U F D B' R' D' R U' R,L B2 U R' B' D' R D B U' L2 B2 R,B U B2 R' U R U' R' U' R2 B R',L F' D' L' D2 L F D' L' D2 L D,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' D' L U' L2 U',D' L2 D F D' F' L' D,B D' U R' F U' B' R D' L' D2 L,R B U' L2 U B2 R' B U B U' L2 B',L D' L' D B D2 L D L' B' L,50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' B2 U L B2 U',U F' D' R2 B R2 U' L D,D' L R2 D' L' B F' R2 U2 B' F D,D U' B2 L U R' U R2 B2 R' U' L D' B2,U L' B F' D B D B' F L' B' U',53
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' L2 U' F2 L U,U' F2 U2 F2 U' R2,D' R2 D' R2 F' D B' D B D' F D,F R2 F' R B' R' B2 U' B' U' R' U' R,L' B2 F2 U2 R B F' U' L2 U' B F' L2,50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L R' D' L2 B' U,D' L R2 U B F2 D2 U',F R B' L D L' D' B' L' B2 R' F',F' U' L F U B2 U2 F R B2 D2 R B' F',D' B' U' L U B D F L' F',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D' U2 F2 L' R2 B' F,B2 R F L' B' U' B' F' L' R2,D2 L' F' D2 F' D' B R2 D B' R2 F2 D2,D' U2 R D L' D2 R' B' D' B D2 L U2,D L2 D L F U L2 U' L' F' D2,54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B U F2 L' U2 F,B U R' D F' R U' B',L' D2 L' D2 L' B D B2 D' B L2,F U' R2 U B R U' R' U' B' R' U F' U',B L B' D' U R B' R' D U',49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' F2 L' U R' B',D2 F' R2 U2 B' U2 R F,B2 L F2 L' B' U' L' U L B' R' F2,U' R' D R' U' B2 D2 L U' L D F2 U',R F2 R B F' U' F2 U B' F R2,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' L' D U2 B',R2 F' D2 L2 D' B' U2 B D',D L R2 D R2 B' F U' F' D' L' B,B' U F U' B U2 R U2 F R F' R' F',U B L B F' D' B' D' B' F L U',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' B2 D2 U' B' L F,L2 B D' B R' B2 L2,F D' B R' U' R2 U B U' B2 R' D F',B' U2 L' B L U2 R2 F R F' R B,L B2 L B' U' F' D L' F U L B' L,52
