scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' U2 R2 F' R',B L2 B D2 R' B2 F U2 F2,D2 F2 D2 L D2 F2 D2 L,F' U R' D L D' R F' L2 F L2 F U',U2 L2 B D2 L2 U2 F R2,43
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D U2 L2 B F2,U2 R2 F L B' D2 F' U B U,L2 F R' D L2 F D2 R2 B R',U B2 R D2 L B2 L' D' R D' R2 B2 U',R D B F' R2 B' F D R',47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 U R B D,F' L U' L2 B2 D R' B2 F' U2,B' U' B R' D' R2 U B' L R' U L2,D2 R2 U2 B' U2 B R2 D R' D' B' D R D,D' B F' R F R' B' F D F',51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L R F2 D' L2 B,L' U2 B2 F' D B2 L F,L U' B' D R U R' D' B U L2,U' R2 D F2 U' B U2 F' L2 F U' F2 R2 U,U2 L2 B D2 L2 U2 F R2,47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B L' U R U,U L' F2 L2 B2 F R2 B2 U',R' U' F U' B D2 B' U' L U' R U',R2 D2 R U' R' B' R2 B2 R2 B D2 R U R,,41
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 F2 L F2 D' B,B L F2 D2 B D B2 F2 U2,L2 D2 U' B2 L F' L' B2 D2 U,D2 F2 D2 L2 D2 R F' D2 B2 L B U2 B L,,39
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U L' D2 B2,U' B2 R2 F D' B' D2 B' F' U,D L2 F R B L' B' R' F' L' D',L B D' R' B U2 B' R' D B2 L U L2 B,F D2 F' L' R U F2 U' L R',49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 F' R' F D2 U,U' R2 F' R' F2 D2 R B,R2 B2 L D' U B D R2 F2 L2 D,B R2 D F U' B' D B U R F' R' D' R2 B',R D B F' R2 B' F D R',49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F U' R2 D' L' F,L U2 R' U' R2 F2 D2 U R,D R B L' B' U2 R' F' D' L2,U' B L D2 L' F2 R F' L D L' F' R2 B' U,R D B F' R2 B' F D R',49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R F2 D R' B,F U B2 D B2 L F' U2 L F2,D2 B D2 U L' D2 U2 R U B' D2,R' B D R F2 D F' D' F D F2 D' R' B' R,,41
