scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B' R2 F U B D',B' L D F2 L' R F' R' U' B,R2 F' D F' U' R D' U2 L2 U' R2,R' F R B2 R' B' D2 B F' R' B2,,38
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L U' R2 B2 D',D2 F2 L D' F2 D2 L F2 L',R' B L D' L' D' B R B2 R,U2 L' D U' F' D' L' U L U' F U' F',B' U2 B R' D2 R B' U2 B R' D2 R,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U' R' B' R2 B R',F2 U' B' F R' F2 U' B U2 F2,D2 L F L' D' F' L' D' U' B U,F2 U2 B L2 B2 U2 F' U' B D U F' D',,40
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R D' L2 B R,L' D L2 R2 B U' F R2 B',L R' B D2 B' L' R,F' D L' U L D' F' L' F U' L F,R' D2 R B' U2 B R' D2 R B' U2 B,45
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F2 R2 D B U2,B D' U R' F' R B' L' F,D R' D' F' U F2 U' F',F D2 R' B' R2 B R2 B R D2 F',B2 U F U F' U L2 D' B D L2 U B2,46
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D L2 B R U2,R D' U F2 U' L' D F2 R,L' D F D B U2 B' D L D F',F' U L' U B F' D' B D B2 F L' U2 F,L U2 L' B2 F' U2 B' D L2 D' B U2 B2 F,53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U2 F L2 R' B',F U' B' R2 B U F' L',R2 F' L' R F' L R' F R2,D2 R2 F2 R' B' D' R' D R B F2 R2 D2,B F D2 F L' F L F2 D2 B R B2 F',48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' D' F' R D2 R2 B',L D2 B F' U R2 B' L F L,D2 F2 D' F' R D F' D2 F',D F D U2 B U2 R D U2 L' B' L' D U2,L F2 L F' D2 B R' B' D2 F2 L' F L',53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' B' L' B' F' R2,B2 D2 L U F' D2 R2 D2 B D',F D2 U' B' D' U R' F' R F' D',U F' L' D' L' B' L2 B D F U L' U2,L F2 L F' D2 B R' B' D2 F2 L' F L',53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F2 R' B2 U' B',F2 D L F L D2 L2 D',F L' F2 L2 F D F' D' L2 F L,F R' F R F2 D2 U' B' R B D' U F D',L F2 L F' D2 B R' B' D2 F2 L' F L',51
