scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U F D B2 D B L',U B2 D' F' D B2 L U L',U' R' B' D' R' D R' B U2 R',R2 B2 U B2 U B2 U2 B2 U R2,U2 R' U' B2 D2 L' D' L D' B2 U',47
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U B' D2 L2 D' L,D U L' B2 U2 L U B' D',L R U F U' F R' F2 L' U,U2 R2 U B' F R F' R' B R' U,U2 R F D2 B2 L B L' B D2 F' U2,48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 F' R' D' F2,B' U' R' B D2 L' D2,F' U' L' B2 L' B2 L2 F U2 R,U2 R2 B' R' B D' R U R' D R' U,U2 R F D2 B2 L B L' B D2 F' U2,46
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B U' B2 L' F' L',D L2 D' R2 U R B' U' B',R2 U2 R2 U R U' R' U,U' F L2 B2 D' B2 R D R2 D' L2 R' F',D U B' U B U2 L2 D F D' L2 D',48
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B' D' U2 R' B' F',D2 F2 L' F2 D F D U R,U R2 F R2 F' U' R2,L F R F' L' R2 D R D2 L' F2 L D,U2 R F D2 B2 L B L' B D2 F' U2,47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' R' D' B' D2 L' D',B2 D2 F' D R' D B' U B',U2 R2 U R2 F' U2 F U',R' B2 D2 L2 B D2 B R2 F' U2 F2 R',B2 U B' U F D2 F L2 D2 F U F U R2,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F2 L2 R D' B U' L2,R' B' D' B' F' R B D B,R U' R U' F R2 F' U R2 U2,B2 D' R U R' D B2 F2 L D' L' F2,L' B D' R D B2 U2 L U L' U B L,51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D' L2 B D L' B,R B' D B' L' D2 R2 D B2,U F' U F2 R' F' R2 U' R',U2 R2 B' R B R U2,R F2 L F2 D2 B R B' D2 F L' F' R',44
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B D' L2 F' D' F2,R2 B' D' U2 F' D U B,U L' B' R B L U,F' U2 R2 B' D' F D2 B' D' B2 F' U2 F2,R F2 L F2 D2 B R B' D2 F L' F' R',47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B2 L' F2 L' D' L,B' U2 B D2 L' U L' D2,R U B R U R' B' R',F2 R U' F U' R' F' R F U2 R' F2,F' L F2 R D F' U F D' F2 U' L' F R',48
