scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B' U L' F D',R' D' L D L' B D' B' R2,F2 R' U2 B D L' D' B' U2 R F2,B' D R F D R F2 R' D' F' R' B,R2 B D' U R' F' R D U' B' R',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F R' B D U2,B' D' F R' F2 R B F' R2,R2 D' B U F2 U' B' D,B2 R2 D' U2 B D B' U2 L R2 B' L' B',,35
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' B' U' L2 F,D' F' L B U' B2 L' B F D,U2 L2 B2 D2 B2 D' B D L U2 F2 R2,R' B' R F D2 R D2 R' B F',B R' U' L' U L R B2 L2 B' L B L B,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U F U R B' L2 U',D B2 F' R B' D' F D' B' D,L' D2 B F' R2 U' R B' R F D2 L,D R F L D' L' D' F' R',B F U' B2 R2 B2 U' B' F' U2,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' L2 F2 R B' U',B U' F2 D' U2 B2 F2 U' B L2,F D' R D2 U2 L2 U' L' U' R' F D,D2 L2 U' L2 D F' D U' F' U F U,R B D' U R' F R D U' B' R2,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 D' B L' B' F,B' R' D2 F' D' R B R F,F2 D F U' R2 U F' R F R' D',B' F2 D F' D B' D' B2 R2 F' R2 U R2 U',U2 B F U B2 R2 B2 U B' F',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' L R' B2 U' R B',F' L' D2 L D2 R2 F,L' R2 B F2 U' B L B2 F2 L R2,F D' F2 R2 B U2 L2 B' D' F U' F U',B U R D' U F2 D U' R U' B',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F' U R B' D' U2,U L2 F' L2 U' B2 R' B2,R' F2 D2 L' B' F' R2 D' B' F' R' U2,B' D F' R2 F D' R2 D R2 D B' D B2,R B D' U R' F R D U' B' R2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' L D F L',B' L2 D' L2 D B' L' B2 L',D F R2 F' R' D' F2 R' F',U' R D B2 U2 L' D L' U L' B2 U2 F2,D L R B2 R2 B' R B R B2 L' D' R',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' B' R2 B' F2 L',B' L B2 D2 B2 L' D B,R' D' F' D U2 B D' B' U2 R' F R,U2 F D2 F R' F' D2 F R F2 U2,B R' U' L' U L R B2 L2 B' L B L B,51
