scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' F D L' B F',L2 R' B' D2 B' D' L2 F' R,D L D B2 L2 B2 L' D' L' B2 D',R2 U' R' B' D' U R D U' R U R2,D2 B F L B' L' F' D2 B D B D' B2,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' D' L2 B D F',R2 F U' B R' F' R B' R U',L D2 F' D2 R2 U' L' U' B' U R2,F' U' L2 U2 B2 L2 U2 L2 B2 U' F,D2 B F L B' L' F' D2 B D B D' B2,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 L2 F D' R2,R D2 F' L U F' D2 U' B2,L R' B' D L' D' B L' B2 R,B D B' D' B2 D B2 R B' L2 R' U L2 D',U' B2 F2 D B' D' B2 F2 U B,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F D R D B,L D U' B2 D R D2 U2 R2 B2,B2 F2 L' B2 L U R' U' R B2 F2,U' B' U2 B R U' B' U2 B U B R',D2 L B' L' D' R' U' B U R D',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L R D,L2 U B2 R2 B' R' B' U' L2,D L' D' L2 D' R' B R D B' L2 B,B R' U' R2 U2 R B2 R' B' U2 R2 B' U' R,D2 L B' L' D' R' U' B U R D',50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 U L' D L2,B' D' L U' F L' D U B,F' L D' F2 U' F' U F' D L' F,D' U2 B' L' R F2 D B R2 F R D' B L,R' B' R B F D2 B2 D' B D B D2 F',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 L2 R U2,R' D' L2 D F' L2 D L2 R,R' D' L D' U2 F' D U2 L' D B2 R,R' D' B' R2 D L U B2 U' B' U2 L' B R,R2 U' B U R D L B' L' D' R,50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B L' B' F2 R' B2,L R' B2 F D' R D2 F',D' R' F L U' L' U F' R D,D' L U L2 D R D' L' D' F D L2 D B' R',L B2 F2 R' B R B2 F2 L' B',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F2 L D' R B R D2,U L2 F D2 B' F' L2 R B U2,D' F2 U' B' U2 B2 U B' U' F2 D B',R2 F' U2 B U' F R' U' B2 F R F' R2 B' R,B L B2 F2 R' B' R B2 F2 L',54
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 U B2 D2 B2,D L2 D' U2 R U' F R' F',D' R2 B' F' U R' B U2 R' F D R',R2 U' B U R2 D L B' U' L' D2 R D2 B D',B L B2 F2 R' B' R B2 F2 L',51
