scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' L2 U2,R D' L D' R U B' U' R2,F2 D2 R' D R F' L' F L2 D L',L D L2 U L' D' L D U' L D' L,U R2 U' B2 D B' U' B2 D' B2 U B' R2,48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' F' U' B' U' R',B' R U2 R2 D' R B F,F U F' U' L D' B R' D B' L' F',U2 L' D L2 U' L2 U L D' U' L U',L F2 L B2 L' F2 L B2 L2,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F U' B2 L R,B2 L' U L' D' R2 D U' F',D B F L' D' F2 D L B' D' F,L2 B2 U B2 L2 D2 F D' F2 U F D' U',F R B R' F' R B' R',46
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L' F R B' F U' R,U B' R D L' R B' R2 U',F2 D F D F2 L D L' D2 F,U B U2 F U' F' D' U' B D U' L2 B',U' B' U F U' B U F',47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 B' U R2 B' L',B2 U F' D L2 D' B' U F2,F R' D R D F D' F2,B2 U2 L U L U' L F' L' F L2 U2 B2,B' R2 B' L2 B R2 B' L2 B2,45
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' U R F' R B',B' R' U R B' F' U' L' U,L2 B L F2 L' B' L2,D2 F2 D2 B2 D F' U2 F U2 F' D' B2,U' B' U F U' B U F',42
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' R2 B L F2 U,L U2 B D' B U2 L D,F2 D' L' F' L2 D' L' F D F2,D L' U' F2 U2 L' U' L2 D' U B' L' B U',L2 B2 L' F2 L B2 L' F2 L',47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 L' B2 R D' L,B F' U2 R U' R' U' B',F R2 D2 R2 F' R2 D2 R2,D B' L2 F2 L' F2 L' F2 L' B F2 D',L' B L F' L F' L B' L2 F2 R U2 R',47
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B F R' B2 R' D B',F' R' U2 L D' L U2 R,L' F U2 L B2 R' D' F2 D2 R B2,D2 R' F' R F L D R D' L' R D R' D,U2 R F' D2 F R' U2 R F' D2 F R',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' B' L2 R2 D',D F U2 R' D U' B D2 U',R2 F D F D' F' R2 F',U L' D2 F2 L F L' F2 L F L' D2 L U',R B L' B' R' B L B',44
