scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D R' D B R2 B,L D2 B' D' B D B2 D2 B' L',U' B' D R D' R' B F2 U F2,B' F' R B U2 B' R2 F L R F' L' B,B F' U' F U B' F R' F' R,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 F' U' B D L',D2 U' B2 D B' F R B' F',U F U2 L' U2 B' R' B L F' U,L' F2 D2 B2 R B' R' B' D2 F2 L,F2 U' L R' F2 L' R U' F2,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B F D' R',U2 L F' D B D' B' F L',B' U' B L' R2 B D B' L R2,D' L B' U' L2 U' L U2 B2 D' B' D2 L',F D2 B2 L U2 B2 D2 R F,45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B' R B D' U' L',B D' R D U2 B U2 R' D B',B2 R' B R2 F R F' U R2 U B,F D U' B' F' D' F' D B F U F D' F2,F D2 B2 L U2 B2 D2 R F,50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D L' B L' D F',U L R' B L' R,B' L R' F2 R F' D' F D L' B,B' U' L' U R U2 L U' R' B2 D2 F2 D2 B',F2 L2 B F D F' D' B' L2 F L F L',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' B2 L2 U2 R' B2,B D F' R D' R' B' D F,U B' U L F L' U' R2 B L F' L',F L' F' L U F L' F' L U' F L' F' L,F U F' U' B F' L F L' B',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 L' D' U R B2,L' B' L U L' B L,L F2 R2 F' R F R2 U F2 U' L',L B' R U R' U2 B U L U2 F' U F L2,F2 U L R' F2 L' R U F2,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D U2 R,F2 R2 U2 R2 F2 D2,L' F' R' F2 R B2 R B2 F' L,F L2 F' L2 D U F' U2 F' D' U2 F U' L2,F D2 B2 L U2 B2 D2 R F,43
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' F L2 U2 R',F' D' B' R B2 R2 B' D F D,L2 B' R D F R F' R' D' R' B L2,F' L' U2 R2 D2 L B L' D2 R2 U2 L F2,F2 L2 B F D F' D' B' L2 F L F L',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 U' B L' D' U R,D' B' F R' B' F' U B2,R2 F' R' B D' U2 F D B' F L F2 L',L' D' L F2 D2 R' D R D F L F L2 D,F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,56
