scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' B' R' D2 B' R',B' U F R' F' U B,F L' B2 D B2 F2 U' F2 L F',R B F' U F2 U' B' F R F2 R2,U B' U B U2 L2 D F D' L2,44
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F R D' B' L',B' F D2 F' R' U B R' U2,D B' R D U' B' L D2 U,F2 D L' U2 L D R U2 R' D2 F2,U B' U B U2 L2 D F D' L2,44
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L' U' L' D' F2,L B L' D L' B' L' F' U',B' R' B F' D2 B D' U R' D' F,B' U B R' B' D' R F U' R' D B,B' L2 B D2 F' D B D2 F D2 B' D L2,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U' B' R U2 B' F,R2 B' F2 L R B L' D R B,D F' U' L2 R2 F' L2 R2 F R B D',U F' L' R U2 L R' F' U',F L F L' F2 L2 B F D F' D' B' L2,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 U' F2 L U B',U' F L2 B D2 B' U2,D' R2 D' R2 B' U' B2 U' L' D F U2,L2 F2 D' U' B' D U F2 D2 R' D2 L2,U2 B2 D' U' B' D B' D L2 U' F D' L2,50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D2 L U B F,L2 U L F L' F L' U F2,B' D2 B' F2 D L U R2 D' L' D2 U,D' F U2 B U' B' U2 R' U R F' D,F' L2 U L' U' L2 F L F2 U' F U F2 L',53
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L' B F,D U F' L2 R' U B2 L' F,R F2 U' F2 R2 F2 D U2 R2 B D' U,U L B D2 F' R D R D B2 L' D2 F' D2,B' L' B L' D2 F' D2 L' F' L F L2,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F D2 R' D L R',U B2 F D' F2 U L2 U' B2 F,L F' R' B F U B' U' B2 D B2 L',L' U' F U2 L F2 R U2 L' R' F' L U',L2 B' U' B U2 F' L2 F L2 U' B L2 B',54
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' F2 D R2 F' R',D' U B U' L D F' U' L',L' D' R' B2 L B D U' B U L2 D',D L2 D2 R D L' D L' U F' U2 F2 D' U,U2 B R' B' U B R' U' R' U R2 B' U,54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' F R D' R,D2 U2 B' L D2 L R' F' U2,D2 F L2 D B2 L2 B2 D R2 B U2,B' L' B2 D F' U' F D' B' R2 B' L B R2,U2 B2 D' U' B' D B' D L2 U' F D' L2,52
