scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' F2 U2 B',U' R2 B U B' F' U L2 F,D2 R2 D L B D2 U2 B' D' L' R2 F',L B' L' D2 R' B' D2 R B D2,B L B2 L F' L' B2 L F L2 B',46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F D2 L2 R D' R2,B' L' R' B U L U' B R,L D F U L U' F' L' D' L2,D2 B' D' B D' R' D R D',L2 B' U' B U2 F' L2 F L2 U' B L2 B',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L B2 F' L' U B2,R' B' U2 B2 U2 L2 B' R,U2 L2 R F' L2 U L2 U' F' R' F2 U2,D R2 D' R' B' R2 D R D2 R D B,B' U2 B R' D2 R B' U2 B R' D2 R,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 D' B' D L' D,D U2 F2 D' R' B' U' B U',L2 B2 U B' U' B' U B' U' L2,L B' U2 L' B L' D2 R F' R D2 L,B D B' U2 B D' B' U2,45
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L U F R' F2 D,L2 U' R' U2 L' U' L',U2 L' D' U' R2 D U' R B2 R',L' D L D F R D L' R' D2 L D2 F' D',D2 F D B2 D' F' D B2 D,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' D F' D2 B U2,R2 B2 F2 L' U' R2 B2 L2 B D',B2 U' L' U B' D' B2 L' D L D B,B D2 F D2 L2 B L2 F' R' B2 D B R D',,42
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U L' B U2 L2 F',L2 R' B2 D' U B' R2 D L2 R',D U2 F' D' L2 F2 R' F L2 F U2 L',D2 U R F U' B' D2 B U F' R D2 U',D2 R' D' L2 D R D' L2 D',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 B2 U B,R2 F2 L' U' L' U F2 R2,U2 F' D' B D' B' L' D2 L F U2,F D' B' D' B F2 D R D' R' D' F2 D2 F',B' L2 B D2 F' D B D2 F D2 B' D L2,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B2 U2 R D' F2,U B2 L R B' U' B' D' F D,F' R U L U' F' U L' U' R' F,D U2 L2 R U L' F2 L U R2 D' R' D2 L2,D2 R' D' L2 D R D' L2 D',49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' B F U R D,F2 R F2 U' L R' D' B' D L',R B' U' B' D2 L' D2 B' U B' R2,D' F D B' R F2 R' B2 F U2 L2 F L2 B' U2,U2 R' B D2 B' R U2 R' B D2 B' R,54
