scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L U F R B D2,L2 D B D' L2 D' R F' D,U F' R' B U B2 L D2 L' R' B F',R2 B R' U2 B2 U2 R B' R2 B' U2 B,D R' D' L' D R D' L,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F L' D' F R2 U',R F' R' F2 D' F' R D R',B2 F U2 L U' F' L' F' U' B2,R' D F2 D' R B2 R' D F2 D' R B2,D' B' D F2 D' B D F2,45
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L' U2,R' B U' R2 U F U B',F U F R' F2 U2 F' R F' R' F U2,F2 R U R' F' U' F2 L D F D' L',U' B2 U F2 U' B2 U F2,43
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D2 B R F2 U2,L U F' D' F U' L' F R2,F' D R' D2 L2 U2 F D' U2 L' B D2,L2 U L U L2 U2 L' U B L2 B' U L',B' L2 B' R B L2 B' R' B2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F D' F' L F U2,B2 F U B' U2 F2 R' B',R D' B L' R U' L U' R' B' F D,L' U2 L' U B' U' B U' L U' L,,37
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' F U B D U,B R B2 F D B2 U' B' D',D2 R' U' B' D' R' D' B R2 U F R2 D2,L2 U' L' U2 L2 U2 L' D R' F2 R D',R2 B D2 B' R B R' D2 R B' R,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' U' F' L2 R U L',D L B' D L' D2 R,L2 D B U2 L U' L' D' U' L2 R',U B U' L' D' B D U' B U L B2 U',F2 D' B' D F2 D' B D,46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 U' R' B U2 R2,F D2 F D' R D' F R2 F,D' L2 B2 R D' R' B2 L2 U' F D R',F2 R' F' R B U2 R2 D B D' R2 U2 B' F',B' U2 B D' B' U2 B D,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' F' L D' U R2 U2,B R2 U' F2 R U B' R,F U R' U' L F2 L' R U' R F' U2,L2 U F R F2 D' B2 D' B L B2 D2 F,D2 B' D2 B' U2 B D2 B' U2 B2 D2,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L2 D2 L' D' L,L' D B' R2 D' L' B L2,U F D' B' R D B R' D U' F' U',L2 D' R B' R' U' B' R' U R B D L2,L2 D F D' F2 U L2 U' L2 F D' L2 D,51
