scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 F R' B' D,F' U2 R' B2 L D2 B2 R' F' U,R' U2 R2 F2 U' R' U F' R2 U2 R,R2 U' R2 F' U2 B U' B2 F R2 B U,R D2 R U R' D2 R U' R2,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' B R2 D2 R' D,B F2 U2 L B' F2 L' F2 L,L' D2 L2 B L D F' D R2 F L,R' D' R' D' F' D2 F L2 R2 B' L2 D' R' D,L B2 L F2 L' B2 L F2 L2,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 L' F2 L' D' R,U2 R2 F2 L' F U' L F R2,B2 L D2 L' D' F L2 F' D B2,U2 L D2 U2 L2 B' L U L D2 U L' U',R2 U R2 U' B R2 D' R2 D B2 U' B U,51
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' D' B' U2 L F',L' U R2 F2 L F' U R2,R' U' F' D U2 B' R B R D' U' R,D' F L2 B' U' B2 L U L F' D B' D B,D2 R B' U2 B R' D2 R B' U2 B R',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' D L' B U2 L2,U F' R2 B2 D' L2 D' B2 F,L B2 D B2 L' B' L2 D' L2 B,R2 U B2 R2 B2 U' B L' F D2 F' L B' R2,R2 U R' D2 R U' R' D2 R',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D R2 F' L R',R' B' F R D' L D' L' B,D L B L B L B F U2 F' L D',D F' R D2 L D' R D B' L' D2 R' D' F,D2 R B' U2 B R' D2 R B' U2 B R',52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' U' L' U' F,B2 D' L B' L U' B D B2,U' R B2 D' F D B2 R U2 R2 U,F' R D2 R' F2 L2 B L U2 F' L' B2 L2,D2 R B' U2 B R' D2 R B' U2 B R',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U L' U' F2 U2 B,L2 D' R' U' L2 F2 U2 R D,L2 D B D2 B' D2 L' D' L D' L2,B' L' D2 B2 F' R F D2 F U' L U F' L,L B2 L F2 L' B2 L F2 L2,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B' R D L2 B' R,D' U' B L2 D2 B2 D2 U' B' D,D' B L' F U2 B' U F' D,L' F' R2 B2 D2 B D2 R' B R F' R2 F2 L,B D F' D2 B R2 B' R2 D B' D2 F D2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F R D2 U' R',U2 B' D B' F' L2 B2 R' F,D L' B' L' D' L2 F2 U' F' U2 F' D',L F2 U B2 U2 R B2 R' U2 B' U B' F2 L',B D' F' U F' U F' D F2 U2 B' R2 F,53
