scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B R' F2 D' L2,D' R B U' R' F L' D F',F2 L F2 L' D' U L' U' L D,B2 R2 F D F' R2 B U' B U,B2 L D' U B' R2 D' B R' D U' B L' D,48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B R2 D' U L2,B2 L' F2 R F' L R' B2 U',F' L R B2 F' L F R' U2 L2 F,U R U2 B2 L' D B D' B2 L U B',R' U R U' B R2 D R D' R' B D' R2 B',51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' D U' B2 L F,L U2 L' B2 D R B2 U2,F' L2 D L2 B2 D' L F L' B' L B',F2 L2 B' U2 B U2 F' L2 F',D' B' D' U R2 D U' B' D,44
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L F' R' B2 D' B,R' B2 L F L D L2 B2 R,U' L2 B2 U L2 B2 U2 L2 U B2 U2,B2 D' F L D' L' D' F' D2 B2,L' F' L' R U L' U L R' F' L2,47
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B D2 R2 B' U R,L' R B' F' L B' R' D,L' F2 U' R2 B2 L D' R' U L U' R',D' L U' L F L2 D2 L U L' D',B2 L D' U2 R F R2 F' D U2 B' L',49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L2 F2 D' L R',B D' L B F' R2 B2 L',B L' B2 L' B F' L2 D B2 D B2 F,F L2 B' U2 R F' R' B U2 F' L2,F2 D2 R2 U2 B' R2 D2 L2 F,45
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D' U B' U L2 R D2,B2 D R F R' D2 B2 F U2 F2,D2 F D' L D' F' L' D2 F L,B2 R2 B R B' R' D' R D R2 B2,L' B' L' B' L' B L B L B,48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F D B' D2 B' D',D' L2 F U F' U2 L2 D U,D2 R2 D' L2 F2 D' L2 B2 U',U2 R' F L2 F' R U2 B D2 B2 R2 B,U' L D U' F2 D' U L U,45
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U F' R' B2 D',B D' R B U' B2,R' B U' F' U2 L' F2 R' B' D F' R',U2 B F R F' R2 B R' B' R2 B' U2,B2 R' B' F D2 B F' R' B2,44
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U B2 U B' D',L' B D' L' U2 F L2 R2 U2,F' R D' F R' D' L2 B D F L B2 L2,F D' B' R' B' R2 D' R2 B' R B' F',L2 F D' F' D L2 R' B' L B' L' D B R,53
