scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L B2 L R B',R B R F2 D F' R' D' B' R',F R2 F' D2 R' D R' D2 F D',D2 F2 L' U' R' U L D' F D F D2,F' D L2 D' F R2 F' D L2 D' F R2,49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 L D' U F L,B R' F2 D R' F' D' R2 B' R',F D B F R' B' F' D' F',L' R2 F' L' F R2 F' L2 F R2 D F D' R2,R2 F' D L2 D' F R2 F' D L2 D' F,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L B2 L' D L U,R2 B R2 B' R' D R',F2 L2 D B' R B R' B D' L2 F2,D2 F D2 U2 L B' L' D' U2 R' D' R D2,F' D L2 D' F R2 F' D L2 D' F R2,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B L R' B' L D',B D U R' U' F D' B' D R2,R2 F' R2 B' D' L D' L' B R2,L R2 F L2 D L D' L2 F' L' F' R2,D2 F D F2 R' D B' D B D2 R2 F2 R' D,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 R' F' L2 U L',R2 D2 B R D2 R2 D2 B' D' R2,D2 F2 L' B U' B' L F' D R' D,U2 B2 R' U2 F' L' F U2 R U2,D2 F' D2 F2 L2 F' D2 F2 D2 L2 F' L2 F2 L2,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' B F2 R U' L,U F D2 R D' F D2 R' U' F,F R2 D' F2 R' F' R F2 D F',L2 U L U' L' U2 B2 U' B' U B2 U2 L2,R2 F' D L2 D' F R2 F' D L2 D' F,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 R B2 D B' L D2,R' D2 L F D R2 F' L' D R,D F2 L' F L2 D' L B2 U2 B2 L2,R2 D2 F D' F2 D F2 R F R' F D2 R2,D2 F' D2 F2 L2 F' D2 F2 D2 L2 F' L2 F2 L2,55
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B D2 L U' R' B',L2 D' F2 D2 R' D2 L' D L2,D B2 R' F2 R B2 D F' D2,U L' D L' D' L' B L U B U2 L,R2 F U' R F' U L2 R2 D' B R' D B' L2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 U R B2,R U B2 L B2 D2 U' R2 F,F2 R' F2 R' D' B F R B2 D B,D' F R2 F' D2 R2 B' D2 B R2 F' D',D2 R U' R' D R2 U B R' F R B' R2 F' D,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F U' L' F',D L2 D' F' L2 R' F D L2,B R F R F' R' B' D' F' D,R2 U L2 D L' U' F2 D' R2 U L U',B2 R' F R B' R2 F' D' R U' R' D R2 U B',50
