scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' B2 D F' U B2,R' B D2 R F2 U' L' F2,D2 R' B2 F D F' D R U2 L' F2 U2,F D2 B2 L2 U' L2 U R2 U' R2 B2 D F',,39
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 U' B2 U' B,D' F U L U L' F2 D' F,B L' F' R2 F L R2 U F U' R2 B',D R D B D2 R D R2 B R B2 R' D',L' R' B R' B' R2 D2 L' F' L D2 L,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U F L' U' L' D2 R,D2 F' D' L B L2 B' F U,L' F2 D F' U' R U R' U F' U' L,D2 U' F L2 U L' U' L2 F' L D2 U,D B' L U' L' B2 R2 D' R' D R' B' D',53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B' U2 L D F' L B2,B' F L2 U F' L' B' D B2,F' L2 D2 L D2 L' U2 L U2 L2 F,U' L B' F U' L' U' B F' L D U,U' F2 D' F2 L2 B' U' B L2 F' D F U,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D' F' U2 F U' R,B' R' F' D2 U' L' F' R2 F' D,U2 L F U2 L2 U L2 U2 F' L' U2,U' L' U R' U' L' D' U B2 D R,B2 R U' F2 U R' B2 R U' F2 U R',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 L2 B D' B2 U' F,B2 D R U2 B' L B' F2 L2,F2 L2 F' R' D2 F D' R' D' L2 R2 F2,L2 B' D' L' B D L U B D U',U' F2 D' F2 L2 B' U' B L2 F' D F U,52
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D F L' D R B2,L2 B' F2 R U B F2 D L,B D' B2 R' B R B F' R' F D,B2 R' D' B U' B' D2 F U2 F' D' U R B2,B2 U2 R F R F L2 D2 F L2 F R B' R,54
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 R' D L' D' R2 B,D' R U' F' U L R' D',D' B F' U' L B' L' D U R' B' F,L B F' D B' D F R B' L' B L2 R',U' F2 D' F2 L2 B' U' B L2 F' D F U,53
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D2 F' U2 B,D2 F L F U2 F2 D2,D L D' R' D F2 L2 F2 L' D' R,D' U' L D' L' D B F' R2 F D B' D2 U,B2 U2 R F R F L2 D2 F L2 F R B' R,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D' U' R' U' L,F L F' D F2 U2 B F2 D B',R2 B' D' R2 U' B' U R2 B D,R D2 F' L D' L' D' L2 D' F' R' D L2,D B' L U' L' B2 R2 D' R' D R' B' D',52
