scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U2 B F L2 F' R,B2 D2 L B' U2 L2 D F' L,B' L R2 B' U2 B R2 B2 L' B',B D' B' U' B' U2 F R2 F' U' B' D B2,L' B2 L F L' B2 L F',46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D2 U2 R2 D L' D,F' U2 F U B' U R B2,R F D R F' R B' R B,D' B2 U' L2 D L2 D2 L2 D' L2 U B2,F U B2 U' F' U B2 U',43
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D R' F U L F2,D2 R' D2 F2 D' B' F' R F',R' U' L' B' L R' U R2,R' F' D' B' U B' U' B2 U B' D U' F R,U' F2 U' B U F2 U' B' U2,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' U' B D2 U2 F',D2 R D U' B' R D U,B U' L U B' D2 R F2 R' D2,R U' L' F2 L B' F' D F2 D' B F U R',F L' B2 L F' L' B2 L,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 F2 L F' R2,R D B U' B' D' U B',U F D B' D' R2 B F' U,F2 R2 D2 F2 U2 B' U2 B2 L2 B U2 L2 B,B' U' B U2 F' L2 F L2 U' B L2 B' L2,48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' L' B F L R,D' B2 U2 L F L' D B2 U2,U2 F' D2 L D' B' L' D' F U2,D L2 B' R D' L D R' B L D' L,U2 B U F2 U' B' U F2 U,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D2 R' F U' B D L2,D' R B2 R D U' B' U,L R' F2 D2 R B' L' D' F2 U2,B2 R' D' B D B L2 B' R B L2 D' B D,,39
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L B L D U' R',B' D' B2 R2 B R B2 R2 D,D L2 R' U L2 R2 D' R' D',F L2 F' L2 U' L2 U F U' L2 U F',U B2 U' F U B2 U' F',44
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L' R U' F2,B F R D' B2 R2 D' R' F',B2 L B' R' U R B2 L' B,D2 L' B L2 B' D2 B D2 L' D2 L' B' L,U L2 U R' U' L2 U R U2,45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 U F L' D2,R B2 F2 D' L2 B L2 D' F2 R,D' B D2 U F L2 F' D' U',B2 F2 R D2 R' D2 B' D' B' L' D' L D F2,F U B2 U' F' U B2 U',46
