scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L2 R B' U2,B F D U2 B' R D2 L',F2 L2 F2 L' B' F U' B F L2,B L' R' F2 U' L R' F D2 R2 B',F' D2 R2 U2 B U2 R2 D2 F2,42
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F2 D2 F R' U2,B' D B D' F2 L' F' D F',B2 L2 B' D B2 F L' B2 U2 F' D' B',F' L2 D2 U2 B D U' L' B2 D U' F,L' R' D' R2 F2 R2 D' L R D2,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' F U2 L2 B' D,L B2 L' B D' F' D B F L',R B2 L' U2 R U' R2 D B2 D' B2 F2,F2 U2 R2 B' D U' L B2 D' U' F2,L' R' D' R2 F2 R2 D' L R D2,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 B2 F R2 D,R2 B2 U' L2 U R' B2 R' D',F U2 R' U L' U' R U2 L F U F2,B2 R U F U2 F' R' F' D' L2 D B2,F' D2 R2 U2 B U2 R2 D2 F2,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R D F' L2 B' U,D R' U2 L F' D2 F L U2,F' R F2 D' B R' F2 U F' L2 D2 F R' U2,D' U L' D2 L D' U B' U2 F,F' D2 R2 U2 B U2 R2 D2 F2,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' U F L' D2 B',D R U B' D F2 D2 L U' L,L2 B' F2 R B' R D' B R F2 R B F,F2 D2 F D' U L' U2 R' F2 D' U L2 F',F2 D2 R2 U2 B' U2 R2 D2 F,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R B L R2 F2 D,B F2 D F R2 U R' D' B',D F R' U2 L F' L2 R' D B' F D2 F2,F U2 B D U' L' D2 L' R2 D U' B2,F' L' B F' D F' D' B' F L F2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U F' R' U2 B,R2 B2 D' F' U R2 U' F D,R' D L D2 B2 U B' F2 U' R2 U B' R,D2 R2 D2 L' R' B2 U B2 F2 D' L R,F' L' B F' D F' D' B' F L F2,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F2 D2 L' D2 U' B',B2 D B D' F' U2 F R2 B2,B' F L2 U L B' U B2 F L F' L' F2,F2 D U L R2 D U' B2 F' D2 F2,R U' R' U' R2 D B U B' D' U' R2 U2,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D2 L' D B' D2,D B D2 B2 D B2 R D B',B' R2 D2 L' B2 F' D' B' U F2 U L D,L R' D B F' R' B' F D2 L' R F2,R U' R' U' R2 D B U B' D' U' R2 U2,52
