scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F2 U L' U F2,B D2 L F2 U2 B' L' B2 R',L' U' R B' F R2 B F' R U' L,R' B D B D' B2 D B D' R,L2 F' L' B2 L F L' B2 L',44
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' F U' L' R B,F D L U' L D U L' F',D2 L B L U B2 U' B2 L2 D2,B D U2 F2 R' B R F2 D' U2 B',L B2 L F' L' B2 L F L2,45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F2 U B2 L' U' L',B' L2 D' F L F2 L B,F2 R F D2 F' L' U2 F L D2 R',R2 F R' D' F' L' U2 F' L D R' F2,D F2 D' B' D F2 D' B,45
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 D F' R2 U',F D' B' L' D2 B D2 F',D' L' U B F2 U2 B' F2 U' L D,F' D L' R' B' R' B2 U2 B' U L R2 D',F' D L2 D' F R2 F' D L2 D' F R2,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B2 R2 D L R',B U' R' B2 D' B R2 D',R' F2 L' F U2 R2 U2 F' L F' R2 F',R U' F R' F2 R F' U' F2 U2 R',,36
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L D B F2 U' L,B' D' L' F2 L2 B' F L' B2,R D' B' R F R' B F' R' F2 D F2,U2 L R2 F U R U' R' F' R F2 L' R,,40
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 R2 F' L2 U' R',D2 F2 D' B2 L' B2 F2,R2 F' R' B' D' F D B F R',R2 B2 R D' B' D B R D R2 B2 R2,R2 B U2 F2 D' F U' F U' F D B' F',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 U' F L' U2 R',F D2 R' D R2 F' R',F2 R D F D' F' R' B' D2 F2 D B,D' B' F' L' F' L F2 D2 U' R D2 U B D,L B2 L F' L' B2 L F L2,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F U' R2 B2 U B,L B' U2 F2 U2 L' R' D' R,R' B R U F' R' F U' B',U L' D B R' D' R2 D B R B2 D' L U',L2 B' U2 F U' F' L2 F' L2 F U' L2 B,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F U2 F2 D' R2,F' D' L U B' R' U' L B,D B' L' B2 R' B2 L B2 U2 B' R D',L F2 R2 B' R B R' U' R' U L' U2 R',L2 B' U2 F U' F' L2 F' L2 F U' L2 B,52
