scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R B D L2 B,L B' L2 B2 D2 B' D L,B R' U B' F R' D F',L' F L2 F2 L2 D B2 R2 B2 D F' L,L' B R D R' B' L' F' D' F L2,44
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R D' L D' U' B' F',B D R2 B2 U2 B D',U B' L' R2 U L' R2 U' F2 D F D2 L,U' L' F' L2 R2 U L2 R2 D' F L U,L' B R D R' B' L' F' D' F L2,50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B L2 D B' D2 R',L2 D F L F' D L,U B2 D U B D' R B' U2 B2 R2 U B2,R U' L' D2 L B U F' U2 B2 U2 F R2,D' F D' U L' D L D U' F',49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D L R2 F' R' U B',B D' R' D2 R D2 R D2 B',B L2 B2 U' R' F L' U2 R B' L B,B L2 R' B F' D2 R B2 F2 L' D F',L D2 R' B' L' B L R D2 L2 D' L D,53
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' D B2 R' D2 B,D' B R D R' D2 B' D,B D2 R2 D L B' L2 F L R' B' D,B F D2 B' D B D F' R B' L' D' L,L2 F' D F L B R D' R' B' L,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U' L R F' L2 U2,B' L' B2 F2 D2 R2 D' B' L,R2 F' L2 B' L' B F' L F2 R2 B U' B',R2 D R B D F D' F' D' B' R,F L B F' D2 B' F L F',48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 L B L U F',R2 B' L2 F' U F2 L2 D B,L' B D R D2 F D2 F' R' B2 L B,F2 R B2 U' L D' U B' D B2 R' F2,D' F D' U L' D L D U' F',49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,B2 D2 L' D' F U2,L2 D L' U B' U' L' D2,L2 D U' L2 R U' L2 R2 U F L2,B2 D' F' D' B' L2 F L2 R' D B' F D,,38
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F U' B2 R U,D2 L2 D L2 D2 B D B',B R' F D' R D F' R' B' U2 R2 B' U2,B F D2 B F2 R' B' U' R2 U F D B',F D' U L' D' L D U' F' D,49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' D2 U2 B2,D L2 D2 U' F2 U' R' U2 L2,L' F L' B2 R D2 L' D2 R2 B' D' R2 B',U F2 U B' F L' B2 L2 B2 U2 R2 B F D,L' B R D R' B' L' F' D' F L2,51
