scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' B R D2 R',L2 R' U' L2 F R' D R U R,F2 R U' F' U' B' D R' B2 L B' U,F2 D' L' B R D' F D R' B' L F2,L' U2 L B' R' F2 L' R' F' L R2 B,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 U2 F2 D' L B',F' D U2 R B' D' R2 B U2,R B2 R' B2 D2 R B2 R' D2 R',D F' D2 F' D2 F2 D' F' L' D' F D L,L' U2 L B' R' F2 L' R' F' L R2 B,50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' B D L D,R U' R D2 F' D L D' B L',D' L D U' L' D U' F2 D2 U2 B' L' D,L2 R2 F' L2 B' L F L' B F' L' F R2,L2 D' F D F2 R2 B U B' R2 F L2,53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L' D U' F2 U',L' U' L D F R F R' D2 R,F' L' B' L B' L' F' D B F2,F2 R' D2 R D' F R' D' R F R F R',L2 D' F D F2 R2 B U B' R2 F L2,50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' F U' R B,D2 F R' U2 R2 U2 R D2,D' F2 R2 F L F2 L R2 B' L2 F2 D,B2 U2 F R2 B' R B2 F' U2 B' R' U2 R B2,B2 R U' F2 U R' B2 R U' F2 U R',51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R U' B D U R,D' F2 R' U L2 B' R' D' U L2,U' F' U' B R F U F' R' F U B',F2 L2 R U2 F' R' F R U2 L2 R' F2,B2 U R2 U F U' B U2 F U B D L2,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' D L R2 D',B' L D2 R' F' D R D B,U F' R U' B' F R D' B U',L' R' F2 R2 F R2 F R D' F' D F L,L' F L B D2 F' D' F' D F2 D2 B' F',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L B2 D' F' L R2,D B D U' B2 L2 U R2 B R',U' B F' L U' B2 F2 D2 B F' R',L B2 R U F' U' F R' U' R' U B2 L',R F2 U2 B' R B' R' B2 U2 F' L' F' R',53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' F D' U2 F' L,L2 R2 B' R2 B' F U2 B' U B2,F D' U2 B2 L' F L B2 D R2 U2 F',L2 F D2 B' L2 B D L' F L D F2 L2,B2 L' U2 L B' R' F2 L' R' F' L R2 B',54
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B' L' F R2 F,L U' B2 L F2 D' F2 U2 L,U' B F' U' F2 U2 F2 U2 B' F' R' U,F2 D2 B L' D R D' F2 L R' B' D' F2,U' L' D U B2 R' B R' U F' R U' R B D',54
