scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U B' L U' B' L,U' F U F D F2 D' F',U2 F' U2 L2 D2 U' B U B2 D2 L2,D' B' L2 D2 L2 B2 U2 R2 U2 B' D,F D B U R U' B' D' F' R',46
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D' F L D' U,D' R D2 B2 R U' F' R' B2,F' R B' U F2 D' F' D' U' B,D U' R' F L R2 D' R2 B2 L' F' R D U,F' R' D' L' U' F U L D R,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B L2 U' R B' L2,F2 U' F2 L' U F L U F2,L2 B' F2 U' F U B F L2,U2 R' U' R U2 B' D' R' D B F R F',F D B U R U' B' D' F' R',47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L B2 U' L' B U R2,U' L' U2 F2 U L U,B2 L' D2 L' B' L' B' R2 F2 R U2,L2 F' L D' L' R' D' R F L U B2 D L' U',R' D' L' U' F' U L D R F,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L' B' D' B L2,D R2 D2 B U B' F D R',R' U' B2 L' D2 R' D' L R B2 U,B' R2 F D2 F2 U F U2 R2 B R B' U R' B,F D B U R U' B' D' F' R',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' R D B L R,D R F2 L R2 D F L' D',R' F' R' U2 B2 L B2 U2 R2 F,F D' R2 B2 F' U R D2 U F2 U' L F2 D2 U',R' D' L' U' F' U L D R F,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B2 F D' B2 D',F' L F2 L' F,F2 L2 F L2 F L2 F2 L2,B' U2 B2 F2 L B' D2 F L2 F' L F2 U2 R B',R U' R' U' R2 D B U B' D' U' R2 U2,46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L U' L' D' R2,R F2 D' B' D' L B D2,R' F2 R' F' R2 B F L' F' U2 L B',U' F2 U' F L2 F' U2 F2 D' U2 B U2 L2 D L2,R U' R' U' R2 D B U B' D' U' R2 U2,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B' R U' L' D B' R2,R B U R U' F2 R' U' B',D F D' F D R2 F R2 F2 D',U R' B' F' U2 B' L B' L2 F' L2 F2 L' B' L U,U' B' D' F' R' F D B U R,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' R' B2 D2 R2 B',D2 R2 D' L R D2 F L' D',L2 U' L2 D F U2 F U2 R2 D' F',U2 F' L2 B2 U2 B' U2 B' L2 F2 D' L B' L' F' U2,R U' R' U' R2 D B U B' D' U' R2 U2,55
