scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R2 U' B2 R F,F' L2 B2 U2 B' U F L2 B',R2 F2 U' L R2 D' B2 R' B2 R' U R2,D L R2 B' R U2 R' B L' R2 D' B2,R U2 R' B D2 B' R U2 R' B D2 B',50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' F2 D2 F R',B' F U F2 L2 U' B F,F' R D2 B D2 B' D R' B F,R' U2 L2 R2 D B' D' L R' B U B L,U' L' D2 L U L' D2 L,44
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' B D' F,F' D F2 L2 U2 L D' F' L F',L B' D' B2 D B' L D L' D' L2,L' B' L B2 D' R' B U' B' R D B',L' B2 L' F L B2 L' F' L2,46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U L2 B L R2 F2,B2 L R U2 B2 U' R' U L',F R' D' L U L' D R F',B2 D L D' R' D B' U2 B L' D' R,L U2 L D' L' U2 L D L2,45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L' B U' F' L' B2 D2,U' B L' D2 U R' D2 B',D2 F2 R F' U' B' U R B R' F' D2,D' R2 B' R2 U' R B R' B' R' U B D,L2 F L B2 L' F' L B2 L,49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D2 U' R D F L',L' R2 F D' R2 F' U2 L,R' B' R D B L D B L' D B' D2,B2 D' R' U' F U' F' L' U' L U2 R D B2,B U' F2 U B' U' F2 U,48
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B U F' R2 B2 L' F',L B' D' R U' R' D B L',D U' L' D' B R B R' B2 U B,B' D U' L2 D' U B',B U' F2 U B' U' F2 U,42
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D' B D2 L B' U' R2,L' D' R2 D2 F' D' U' L B2,B D' B' L2 R' B2 L' U L R B2 L2 D,F2 L2 D2 B D L' D2 L D' B' L2 F2,F L2 F' R2 F L2 F' R2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' U R2 F L',R2 D2 U F2 D L2 F' U' F2,U2 F L U' F2 D2 U2 R' B' U R2 D2,U' L' B L U' B U R2 D2 L' D2 R2 B' U,R U2 R' B D2 B' R U2 R' B D2 B',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' F R D,F U F' L2 D' U' B2 R2 D,R D' L D L' D L R2 U' L' R,D' B L2 R F L2 F' L2 F2 L2 F R' B' D,L2 F L B2 L' F' L B2 L,47
