scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' U' F' D2 L F2,F' D' L B' L B' L2 F D',R' U B' L' U2 L B U' R' F R2,D2 R D' R F' U F' U' F2 R2 D',U L D' U B2 D U' L U',46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D B2 L D B2 R',U L B' L2 F2 U B F2 U',L' B2 D B D B' L D' B2 L,L2 U2 R' U' F' U' F R U' L2,B U B F' L2 B' F U B',44
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L F L2 R,R D U B D2 R' B' L' U' R',U2 R2 D' U L' D U' R2 U2,D R' D L B R' U' B' U L' R2 D2,L' F' L B F D2 F2 D' F D F D2 B',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L F2 D' B R2 D L,L D2 B D2 L' U2 B2 D2 U2,L' B' R B' L2 B R F2 R2 B L,B' D' B L' R2 F U F U' L R2,B R U' L2 U L R' F' L2 F L' B',50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U F' L U L F2,F2 R' B2 D2 R U2 B F2 U2,U2 R2 F' D F D L2 D2 F2 R2,L2 R' U' L' R D' B' L' F' D B' F D B,,39
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' L2 U' B2 U' R',F' D2 U L' B D' R D' B' U',L' U B U L2 U L2 U2 B' L,F L' U' L' U2 B2 U' B' U B2 U' L2 F',B R U' L2 U L R' F' L2 F L' B',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 F U' L' R' B,L D L' D2 F R F2 R' F,D L2 B D2 L2 D' L' B' D' B L2,D B2 R D2 R' D B2 D' L2 U' L' U B2 L',,40
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' R' D U R,D B' F R F R' D B F2,R2 U L2 F' D F D' L U' F' R2,L' U2 R' U R' F2 R U2 F' L D F' D' R,L' F' L B F D2 F2 D' F D F D2 B',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' F' D' B' D' U2 L,D2 R' D2 F2 D2 F2 R,R2 U2 L2 D' L' D L2 U2 R2,R' U R2 F' U' B R' B' U F R2 U' R D,L' F' L B F D2 F2 D' F D F D2 B',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R2 D U B R,R D' L B2 D2 B2 L' R' D,R2 U L' B' F U2 B L' F' U' R2,R B' D2 B' D L' D2 L D' L' D' L B R' B,R' U' R D U B2 U2 B' U B U B2 D',53
