scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F2 D' B U2 F2,U B' R B2 F2 L' F2 U',F' D R' F2 R D' L' U2 L F,B2 L D B D' L' B' L' D' L B',R U' F2 U R' B2 R U' F2 U R' B2,46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' R2 U2 R' D2 U,D2 B2 L' B2 D2 L B',D2 U2 F' D2 U2 R F' D2 F D2 R',L R' D' R' D B' L' R D F' R F,L2 D2 L' U2 L D2 L' U2 L',45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' L B2 F2 L2,F L' F' U F' U F D B' U',U' L D2 L F D2 F' L' D2 U,R' B2 R D' L B2 L2 D2 L2 B L' B,U' L' U R' U' L U R,45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B U' B' F2 L R,B' L F' U' L D' U F L2,D' B' U R' B D2 B' R2 U' B D',D' B2 D R D B D B' R' D' B D,R' U' L' U R U' L U,46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' F' D' B R2,L' B' R F2 D2 R' B2 D2 L,B2 U L' D2 L R' D' B2 R B2 U',D2 F' R2 D' F2 L2 U' B' L2 F' D B',U B' D' B U' B' D B,45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D L' D2 R F2 L2,D R U R' B' R' D' U2 R B2,D2 U' L2 D L F D2 F' L D2 U,R2 D U R U2 B2 U2 R D' U',R' U' L' U R U' L U,45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' R' D' F L' R,B2 D' B2 F L F',B D' B U2 B R2 B' R2 D U2 B2,B D' B D2 U' F U B2 U' L2 F' D2 U,R B2 R F R' B2 R F' R2,45
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R' U2 B2 D' U2 L2,R' B2 U2 R F L B2 F' D2,D' U' B2 F D' F' U R2 B2 D,U' L2 D L' B D2 L D2 L' B' D' U,U R' U R' D' L R F2 L' U2 R2 D R',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 R2 F R' F' L2,U B F' R' U2 F U' B D,B' D2 U2 R F R F2 R2 F D2 U2,L' B' L2 D' B' U B' U' B' D L B,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 U2 F D' R2,U F L' F' R' D B2 U',U R2 U F2 R D' R F2 R2 F2 D2 U2,R D2 R' B R B D' B' D L' D' L R' B,R2 F' R2 F D' R2 B R2 B' D2 F D' F',52
