scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R' U2 L2 D R' U2,R2 D2 B2 U' L' B2 F' R D',D R2 F D2 L2 B2 U2 B L2 D,R' B2 R' U' R U F R B2 F' R,D' U F2 D U' R2,42
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' R2 D' L' D B,D B' F2 D' B2 R' B',D F2 D' L' F U2 F' U2 L,D B' L2 D L' D' B' L' B L' B D',B D' U R' F2 R D U' B' R2,44
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F2 U L' R U,D' B' D2 L' B D F D2,L2 F U2 L2 F2 D2 B R2 D2,B' L D L' D' L2 B2 R' U' R B2 L2 B,,35
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' F2 D R' B D2,B2 U2 B2 L2 B2 L2 R2,F2 L F U' B D B' L U F' L' F2,D R' F R' F' R2 D2 R' F' U' R D U,R2 D' U F2 D U',44
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F2 D F L2 F2 L' D,F R2 B2 U' B2 R2 D' F',F' L2 B' L' B L' F' D2 F2,D' B' L D2 L' B R' F2 R F2 R2 F D R',,38
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D F2 L U2 F2 D2,R B U' R' B' D' F2 R D,L B D2 R' B' L2 R F' L' B' L2,R2 F' R' U' R' D2 B' D' B D' R U R',F R' D B F' R' U F' R U' B' F R D',53
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D' U2 F',B2 U L2 U L B2 R2,L2 B L D F R' D2 L R D' B',D' R' F2 R' F2 R2 F D R',R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,45
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 U' F D2 L' D,L2 R' B F2 L' D' L2 F2 L2,F' L D' B D B2 D' B2 L' F,D2 B F2 L U B' U' F2 R U' R2 U' R D2,F R' D B F' R' U F' R U' B' F R D',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' D B2 D B L,B2 L B2 D' F' D B R2 B',L2 R B U' R B R' U B' U' L2 R',D L2 D B D F D' B' D2 F' D L2 D' F,B D U' L F2 L' D' U B L2 B2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L2 R2 F D L2,R B2 U L' B2 R B2 U2 B2,L B2 D' B R2 U' B' U R2 D L',R' D' U' R' U2 L F' L' F' U' F R D R,R' B F' U F2 U' B' F R F2,49
