scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' U L' R2 D,B U B L' U B L2 U B,D2 L' D F' U' F' U F D,U' R2 D' F' D R2 F R2 U F',,33
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 L' F' U' B' D',D2 U' R D2 L2 D' R' B2 D,D2 F' L2 R' D L R D F L' D,B' F2 L2 B2 R' D' R D B2 L2 B F2,F' L B F' D' F D B' F L',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L R D U,L' B' U2 R B' R' U B,U' F2 U F D' L2 F D' L D2,L D' B2 U2 B U2 B D F' L2 F L',D' L R' B D B' L' R D F',45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D U' F' D R,D L2 F' L B L2 F D' U2,F' D' F' L' B D' B' D' L D2 F2,F2 D' L2 U' F2 U L2 D2 R' D' R F2,F' L B F' D' F D B' F L',47
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' F2 D' U' F' D,U' F R' U' F2 D2 B2 F,L D L D B D2 B' D2 L2,U B' L' U L B R' F2 D R2 U' R2 D' R,D2 L' F L D R U F' U' R' D,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R B' F' L B' D' R,L2 B U B L' B L B,D F' L' D L2 D' F D',B2 U F U2 R' U R F R2 F' U F' U' B2,U' R D' U F2 D U' R U,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' B L' D2 B' R',B2 U B L' B U B' U',F U' F' D' B L D' L' B' D U,L' F2 D' B R2 U L' F L U' R2 B' F2 L,D' L R' B D B' L' R D F',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' D F' R,B' L R U L2 B U' R' B,D U B L D2 L2 B2 L2 B2 D B' U',F2 D' B D' F D' F' R' D' R D2 B' D F2,U' R D' U F2 D U' R U,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L2 F U2 R' B D,L2 U B' R' B U B2 R U',D F2 L' B' L B F L' F D',D' L U L U' L2 F2 R' B D' B' R F2 D,D2 L' F L D R U F' U' R' D,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R U' L2 B' U R',L' U' L B' L' U' B2 U2,D2 U B D2 L2 B' L' D2 L' U',U L' U' B F2 D' F L' F' L B' L' F2 L,F' L B F D2 F2 D' F D F D2 B' L',51
