scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 F L2 B2 L' U,R D L2 R2 D U L2 D2 R',U' L F' U2 F' R U2 R' U L',R' D F2 D' F' R' D R F' R' D' R2,R' D2 R B' U2 B R' D2 R B' U2 B,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' F U L' R2 D',F' L' U' L B U F D B' D',B' D B' R2 B D' U2 B,L2 U B' R2 U' F2 U F2 R2 B U' L2,F' L' F L F2 D2 B R B' D2 F2,47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' D' L' U L',R2 B2 L2 F2 L' U L' B U,B' U' L F2 L' U F' U B F,B' F R2 D2 B L' F' D2 L' D2 L R2 U2,B' U' F' L2 B2 D' B' D B' L2 B F,49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F L' B2 L' U,B L F2 L' U R' B R2 U R2,F2 L U2 L' U F U2 F U',F U2 B' R2 F' R2 U' F' U B F2 U2 F,D' L B' L2 U L2 B L' D B2 R' F R B2,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D' B D B2 F,B R' D' B' R2 D2 B D B R',L U' F U L' F' U' F U,B2 R' D' L' D R B2 U2 R' U2 F2 U' R U,L2 B' F' L' B L' B D2 F' R B' D2 F2,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L' F2 U' F2,R F2 D' U' L' F' R F' D B' R',D' L2 D L2 F D' L D L F',B2 R F' R' D' F' D L2 B2 R B2 L2 B2 F,R B R' B' R2 D2 L' F' L D2 R2,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 B F' R,R' F D2 B2 D' B' R' D' F',D' F2 L' F2 D2 B' U' B D',D' F D B2 R D R' D' R' B2 F D' F2 D,B2 R2 D' R' D R' B2 L U' L',46
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' L2 D' F2 U',U' L2 F' L2 B' L' D' L B2,U2 R' D R2 B' R D' R2 U2,B2 R2 F2 L R' B' D2 B L' R' B2,D' L B' L2 U L2 B L' D B2 R' F R B2,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 L' B2 D' L2 U2,B2 U' B' L' B R' D2 B' L R',B2 R U' R2 B' R B U R B2,U2 F L F D2 B' R' B D2 U2 F2 U2 L',B2 R' F' R B2 D' L B' L2 U' L2 B L' D,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B2 U F' R D',U' R D' R D L' D' L B,D B R U' R' U B' D',F L' U' L D B' R2 B L' U L D' F,B2 R' F' R B2 D' L B' L2 U' L2 B L' D,49
