scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F L' D F U R2,R D2 U2 B2 R D' B' D U2,R' B L' F' L R' D F D B' D R F',R' U F' D' U L U' F L' D U' F,B' R' B U F' U2 L' U' L U' F U',52
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B L2 R2 B U B2,F' U F' U L' D2 U2 F2 R2,B D2 R U2 B2 F2 L' U2 F' D2 B F' R2,U' F2 D2 R F2 D' U' R2 D U' L U',F2 D2 B' F' L' F L B D2 F' D' F' D,53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U B' D2 U' B2,F2 D2 B U2 F2 D2 R' B' R',D' R B2 R F2 U R2 B2 R' D L2 D2,B' R2 U B L' B' R2 D' B' L B2,U R2 U' B2 D B' U' B2 D' B2 U B' R2,50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R2 F' D L B' D2 L2,L2 F' R' D' L2 F' R F' L F2,F2 D' L' F' D2 F' U' R2 U F2 L F2,D' B L2 R U' L' R B L' R2 B' D,D2 F' U F' U' F2 R2 B' D' B R2 D2,53
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U B2 R' F2 L' B,L B2 U F' L B D' B D' F,B F2 R' B' L' R2 F D' L R' F2,R2 B' L' R D R D L R' B' R,R' U' R F' R' U2 L2 D' B' D L2 U' R F,52
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F L' F' D2 U,R2 D B F' U2 B' L F,R' B' U B R' B' F' L F U' B R2,L R2 F R U L' U' R' B' U' B R2,F D' B2 L B' R' U' B U L' B' R B' F',51
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B L2 U' B R2,R2 B' F2 L U2 B F' D' F' R2,F2 D' B D2 B' D2 L' D L D' F2,R' F U2 B2 D' U' F D2 L2 D' U' R F' R,B2 F D F' D2 B D' F D B' F' D2 B2,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L F L2 D2 L2,F' L' R2 B F R' U' B' D',L2 F L2 B F2 D B' F' R' D2 R F',R' F R D2 U2 L' D2 U2 F' R,R2 B U' B2 D B2 U B D' B2 U R2 U',49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' B2 D R' B' F,D' R U F' L' B' U' F D,L2 D2 F' D' B' L D L2 U2 R2 F' U2,L D' L F D2 U2 B' D2 U2 L' D L',F D' B2 L B' R' U' B U L' B' R B' F',53
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D L F' D R2 B',D F2 D' L' U F L2 U2 F U,F2 D L' D' B' D' L2 B' L2 B2 L F2,L2 U' R' D' U F D' F2 L2 U2 R2 B2 U2,F' R' D2 L2 D' U' R' U' R D B' U2 L2 D2 R,56
