scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 U2 L' R' B D' B2,F2 R' B R B' L' F2 R,B F D2 B R' B' F D2 L' F L B',F R B L' B' L' B' L R' B L B' F',,40
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 D' B' U2 L U',R' D B2 F' U' B2 F L2 R,B2 R D R D' R2 B F2 U' B F2,D F2 D B D' F2 D B' D2,L F L' F2 L2 B F D F' D' B' L2 F,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B' L2 R' B U2 B2,U2 B' D L U' R2 F' D B2 D2,R' D2 B' L2 B U' F U L' D2 R,L D' L2 B2 U2 F R2 F' U2 B2 L' D L2,B F' U' F' U B' F R' F R,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L F2 U2 F L U' R2,D B' U F2 D U' B D',R' D L D' L F' D' F D' L' R,D2 B' L' B2 R D' R' D' B' D L D2,F R' F2 R B F' U' F2 U B',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F D' R B R2 F',R2 U B' D B U2 B2 D' U,U F' U B' F U B F' U2,D' B D2 F' R F' R' B' F2 L2 F' D F,U' L R' F2 L' R U',44
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' R2 U2 B' U2,L2 D2 B' U B2 R U' R2 B' D2,D L' B F2 D B' L' F2 L D' F2,L B F R B' R2 F2 R' D F2 L' R2 F',U L R' F2 L' R U,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B D' B' L F,L R' D' L B2 L' R B2 D2,B' F' R U2 L F' L' F R' B,R' U' L' F' L' D L' D' L2 F U L R,L F L' F2 L2 B F D F' D' B' L2 F,50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 R2 F L' F U' B',F' U F' U' L' F2,B' D R2 U2 B U2 B' U2 R2 D' B,D' L B2 U L' F R F' L U' B2 D L',F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D2 L R U' B',U B D2 U R U F2 D2 U,B2 F' R' B U B' U B' F R' B',B D' F2 R' F D' F D' B' L D' L' D2 L,F R' F2 R B F' U' F2 U B',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' R F2 L' B2,L U F U' L2,U F2 R2 D L' U' B2 U' R' U R' D',L D F2 D' F2 L D' L' F2 D F2 D L',F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,49
