scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' U2 F2 R2 B2 U,L2 B R' D R' D B' D,R U F' L2 U' R' F D,U' R' F2 U L U' L' F' L F' R U,F D' F' R' B' L' D L B R,44
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' R2 U' F2 L B',B2 F U B2 F',D2 F' U L' U' F' R F' R' F2,R U L' F' L D' L' D L' F L2 U' R',F D' F' R' B' L' D L B R,44
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F2 U' B' U' R2 U2,B R2 B F2 U B2,B' D F2 D' F L' F2 L B F',U2 B L' D L2 U L' D' L U' B' L' U2,F D' F' R' B' L' D L B R,45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 F R' B2 U L2,B R' D R' B' F L',L' B' F2 U L' U' B F L,R2 U2 B U' L2 D2 L2 U B2 D' B U2 R2,F D B R2 F' R' F' R F2 R2 B' F' D',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L' D' B2,L' D2 B F R2 B' L D L2,B' L' D F2 D' L' F' L F2 L B,U' F2 U L' D' L2 D F D F2 D' F,R' B F' U R' U' B' F R D,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L U2 B L U' B' L,B2 R' B U B' F U B2,R U2 F L F' U2 R',U2 R D2 F' D B D' R2 F D2 B' R' U2,F D B R2 F' R' F' R F2 R2 B' F' D',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' L2 F2 R B R',B' U' B2 D R' B' D F D2,R U L U' F2 R U2 B L' U2 R2,U' F2 U L' D' L2 D2 F D' F2 D F D',,39
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D2 L' D R2 B2,B' F2 L B D2 U L2 U',F2 L D F' D2 L2 D2 F L' F2 D',D' U2 B' D' B' D B' D' B2 D2 U2,L' F L B D2 F' D' F' D F2 D2 B' F',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F R F2 U2 L2 B',D2 B D F R' B' L' F',F D F' L' F' D' F' D L D',L F2 U2 R2 D2 R' B' R2 D2 R U2 L2 F,R' B F' U R' U' B' F R D,47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' B U' B2 L' B2 L2,B' U' B2 D R B' D2 F,F' L' F' L2 D L' D' F2,R' D F' D' F2 U L2 F' D F U' F' D' R,D F D' F2 D2 B F R F' R' B' D2 F,50
