scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B2 F R2 B,F U L D' L D' U' R F,B' L2 B2 F R B2 L2 B D' F' D',R2 U R D' U F' U' F' D U' R',U' B D2 U2 F' L' F D2 U2 B' R U,48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' L U' B R2 B2,U L2 D2 F D2 U B' U2,F L2 B2 U R U2 L U2 R F L,D' F2 D2 B2 U B2 D B' L2 B D2 F',R F D B U R' U' B' D' F',47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 D' U2 B2 F,L2 B2 F L2 B' L' U2 F2 L,F D2 R F' R' D' R F2 R' F D,D' R2 F' D2 L2 U2 B' L2 D',,34
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U B2 L D L2 F',F U R' U' B R U F' U',F2 D2 R U F2 U' R' F2 D F D',L2 B' L2 U F' L2 B D2 B D B' L2 F,F' R' D' L' U' F U L D R,49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R' D2 L2 U R',R2 U2 L2 R B2 R U' L R,F2 D B' D2 B D2 L B L' F2,F' D2 L2 B' U' B2 U L2 D2 L' U L F R2,F D B U R U' B' D' F' R',48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 D R' U',F' L' D R2 U L B' D2,D L2 B2 R' U' B L' B L' D,R D' F' L D2 R' B D L U2 L2 D2 F' R2,R' U' B' D' F' R F D B U,46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U' F' L' R2 B2,L2 D B L' B' D' B U L2,F R' D L B2 R' B' L' R2 F',F R' D2 L D' B' R' B2 R B2 D L' D2 R,U' R' B D2 U2 F' L F D2 U2 B' U,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D2 B2 U' L' F D,L2 D2 R' D2 B2 U' L2 B' L',B F R2 B R U R' U' B2 F',R' D2 L B2 D' B D L B' L2 D2 R F,U' B D2 U2 F' L' F D2 U2 B' R U,50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U2 B2 U' B D',B2 D2 F' R2 U2 F D2 U2,F L D2 L' D' F R F2 R' D',U F D' F2 L2 B' U' B L2 F2 U' F2 D F,U' R' B D2 U2 F' L F D2 U2 B' U,49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U B2 L D2 B,L D F' D2 L' B' L D,L2 B2 U' B L U L' U' B L2,U2 B' U' B2 R B' R' B2 U B U2 R' U R,R U' R' U' R2 D B U B' D' U' R2 U2,50
