scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L2 D' F' R2,D' L2 R U2 L' R' U L' B D,F2 D' L' B L2 D' B' D2 L F2,L2 D2 F L2 R F' L2 F' R' D2 L',L' D' L2 R2 U L U' L2 R2 D,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F D2 R2 B D' F2,U2 L U R2 F' L' R2,B' R' U' R U2 B R U R' U,U B' U R2 U' L' D B2 D' L B U',F L F L F' L' F' L' F' L,45
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U F2 D L F' D2,R U' B2 L R' F' L2 B2 L,U' L U' B2 R B U' R' B L' U',D2 F2 U' F D' U2 L2 U2 F U F' D',F2 D' L D F U B L' B' U' F,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' R D' F D' R' B,U2 L' B' U2 F' U2 B' L B2,B F2 L2 F2 L2 D L D' L B',B' F2 L' U B2 R D2 R' B2 U' B F2,,38
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' R D2 F2 D2 F2,D2 U' B' D' U' R B' U B D',U' F' U2 L2 B' U' F R2 B' R2 B2,L2 D2 F R F' R' D2 L2 F' U' F U,B' U' B F' L2 B' F U' B,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' B' D' L' B' D',B' U2 R B' L' D R' B2 L,F' L U2 B L2 B' L2 U2 F,F' U L' U2 F D2 U L F2 L F2 L2 D2,B' U B F' L2 B' F U B,46
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B' D F D2 F',U2 B L2 F' L B L B2,L U' L' B' U2 B U F' L F,L F2 L F' L' F2 L F' L2 F' U' F U,L' F' L B F D2 F2 D' F D F D2 B',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' L' F2 U' B L' D',L R2 D' F2 L' D L' R2,B' R U2 R B' R2 B2,R U2 R D U' B' U2 B D' U R2,L' U2 R B L B' L' R' U2 L2 U L' U',46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 L2 F2 L' D,L R2 F' U' F' R' U L' R2,F' U L U L2 U L2 F U2,B F D B' L2 B D2 B D' F' D B2,F' D2 B2 D B' D' B' D2 F L B L' B',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R U' B' U2 F2 R,L U R' B' R B R F2 L',F R2 B' R2 F' U2 R U' B R' U',F D' B L D L' D2 U' R U B' D L' D,F2 D' L D F U B L' B' U' F,51
