scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' D U2 R2 F',R U2 B L B L U' L U',D2 L D2 B2 U R' B' R' B2 U' B,F2 D' L D' L' D F' D F',F R' B' R F' R' B R,42
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' B' D U' R' F',F2 R' D' F2 U' L' B' U2 L',U2 R2 D' R2 F' R U' R2 D R U',R' D L2 R' B R B' L2 R D',B' D2 B' U2 B D2 B' U2 B2,45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 B R2 D' L2 B',U' R2 U' B' D' B' D U2,L2 R' B' L2 B2 U B' U' B' R,B2 R' B L2 B L2 B2 L2 B L2 R B2,D2 L D' R2 D L' D' R2 D',45
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U L2 F U2 L,U' F2 U2 B2 D2 L B U' L,B2 L F2 L' B2 F2,F' R D U' F' U F D' R U R2 F,U2 B2 U' F2 U B2 U' F2 U',41
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' F2 U2 F' R B,R2 B D L' U2 L F2 D' U' R2,L2 B L2 D B2 L' B2 D' L2 B' L2,L' R B' R2 F' U' R' U R2 B R' F L,U F2 U B2 U' F2 U B2 U2,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D2 U R' D B2,R F2 D' R' F2 U2 R2 B' U2 B',L2 F D' F' R2 B' R B' L2 R,L2 R2 B U' B2 U R2 B D B' D' L2,B' D2 B' U2 B D2 B' U2 B2,47
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L R2 F L' U2,D' B' D U' L R2 U,B' D U' F' D' U L' B F D' F',R F2 L2 B' U' B U L2 F2 R',R' B' R F R' B R F',41
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' L' F' R2 B,L F' R' U' R2 D F L2 R' F,L2 F D U2 B D B' U2 F' L2,D' B2 L R2 D2 B' D2 B L' R2 B2 D,U' B R2 B' U B U' R2 U B',47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' L2 D2 F' U',U' B' L R' D' U' B' R' D,R' B D B L U' L U B D' R,R2 D' B D U B2 R' U' R' D F L2 F' D',B U' R2 U B' U' B R2 B' U,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B' R' D L',F2 D2 L U' F' R2 D' U,L2 B F D B' F R' B2 R F2 L2,F2 L2 D R D B2 D' B R' B D' L2 F2 R',D B D' U' R2 U F2 D2 B' D F' D F',51
