scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' F2 L' R2 U',F' R B2 U L U2 B2 F,D2 F D' F' R2 D2 R2 F D F' D2,U2 F R D R B D' F' D U2 B' D' U2,,37
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R2 D B' U' L' D F,F' R F D2 R2 F2 D F2 D R,B D2 B2 D F L' F' D' B2 D2 B',U2 B R U2 R' B' D U2 L' B2 L D',L2 D B2 D' R D B2 U2 L U L' D' U L2,54
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R2 B' D' F D2 L2 D2,B D2 L' B' D2 L R B' U',F2 L2 U' R' U L2 R F2,R2 B' F D' R2 D B F' R' U2 R',D R' D2 L' F L' F' L2 D2 R' B' R2 D',48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L D L2 U2,B F2 D2 F2 L B' L' U2 B,B F' R' B F2 U' L2 U B2 F' D,B2 R2 U2 B2 U2 R2 B' U' B' F R F' U2,R' B' F2 R B U2 F2 L F L' F U2 F2 R,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' D L D2 F',D' F2 D2 B2 U F L' B2 F,L D B2 D' B' D L' F' R' D' F,R' B2 R2 B R' D' F' R U' F D B,L2 D B2 D' R D B2 U2 L U L' D' U L2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R U R F' D2 L2 D2,B2 U2 L' F L B' U R2 B',F' R' F2 D' F' R2 D B R B' R',F' R' U L U R F2 R' F' U' F' L' F,D F R D' L D' R2 B' R2 D2 R' D' L' F',54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 R F U' B D',D2 B2 U' L F U2 L' B2 R2,F U L2 B' L2 R2 F R2 U' F',L2 F2 U F2 L D2 F2 U2 R' F2 D' B2,D' R' D2 L' F L' F' L2 D2 R' B' R2 D,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L2 R' B U2 R',D2 B' D' R B U2 R2 D2 U,F2 R D' R2 D B2 L U R' U2 L' F2,R' F' U2 F U B' U' R2 U B R U',R F D' U' L' D U F2 R' F R' D B' R D',53
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F U B U R',D' R F2 D F2 D' R' D2,B D' F2 U F2 D' B2 D2 R' B' R,L U L' B U' B' F R F' L U' L',F D' F2 L R U' L' R' F D R' D B' R D',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U L2 D' F L F2,B F2 U' B' L' F' L R F',R2 D R2 D' F' R' B2 U' B2 F R',F' U' F D U' L' B L D' U,R F D' U' L' D U F2 R' F R' D B' R D',51
