scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 U L B' F,U2 B' L B2 R' B' L' F2 U2 R2,R2 U' L' D' R2 F' L R2 D B U,R D' R F' U F' U' F2 R2 D,R2 U R2 U' B R2 D' R2 D B2 U' B U,49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 U' L F2 U F',R2 B R F2 D R2 D2 B U,B F' R' U R F U R' U' B',F2 R' U2 B' D U' L D' U' R F2,F2 D2 F' D2 R' B R' B' R F' R' F R F',50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D F' L2 U R',R' U2 L B R D' B' U2,F2 L' R2 U L2 U' R2 F2 L' D L,B' D' B2 D B D R' B' D' B2 D R,D' L' U' F' U2 L2 D' B' D L2 U' F L D,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' F' U R' U L2,U F L2 U2 R B' L2 R2 U' B,F D2 L U R D2 R' D' B' U' F' D2,F' D L F U L2 D' B' L' U' L2 F,D' L' U' F' U2 L2 D' B' D L2 U' F L D,54
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D B' D B' F2 U,R2 U L2 D B F2 R B D2,L' F' U2 R' B2 R' F' R F U2 F,B' L' D L R' B L' R D2 L B,B' D2 B' R U2 R' B D2 B' R U2 R' B2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B D' B L' F D2,U R' D2 U L' D B' L R2 F',F2 L F2 U L D B D' L' U',L' F' D2 F' U' R' D' R2 U F D F2 L,D' L' U' F' U2 L2 D' B' D L2 U' F L D,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L U F' L2 D2 F,R B' D R U R F' U' R2,B' R D F2 U' F2 R' B U R' U',B' R' B2 D' B2 L' D L D B2 R D2 B D',D' L' U' F' U2 L2 D' B' D L2 U' F L D,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 B' D F D,B U' R2 D' B2 L' U F2,D' R' D' B F2 U' B' F2 D' R D2,B D R' F D L D B L' F' R' D2 B',R2 B F' U B2 L2 B2 F U' F R2 B' D F',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F2 D L' U F,L2 U' B U' R D L U2 B2 L,F U' R F' R' D' U L F' D',R D' R' B' L' F' D F L B,R2 F D' F L' D2 B U B' D2 L F2 D2 R' D',50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 L B2 D2 F' L',D2 U' B2 R B2 L F D2 U' R',U F' U2 L' D' L U2 B' D F U' L,R2 U R2 D' U' B F' R2 F2 D' B F' R D' R2,D R D2 F2 L' D2 B U' B' D2 L F' D F' R2,58
