scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' F' U2 B2 L,U' B2 D2 F' L' U F D2 R',R D L2 D' L2 B L B' L' B2 R' U,U B2 R' F R' B' D2 F2 L B' L F U,L U' L' D' B2 U B U B' U2 B2 D U,52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R2 B2 R D' F L',R B D' U' R' D R' U,L2 B' F' D2 L D2 B L F L U,D' R B L R' U' L' D,U' R' D U' B2 D' U R' U,42
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 D' R2 F' D' R2,D F R' F' R D' U2,D' L' D2 L' D2 L' F' D' F D L' D,F2 L B' L' D2 F' R' F R' B R B' F2,R D' B' D L R' B' U B L',48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L F L B D2 R',R' D B R B2 R' B2 D' U2,L2 F2 R2 D R2 B' R' B F2 U L2 U,B L' D L' D' B2 U' F2 R2 B' D' B2 F2,L2 R F' D2 L2 R2 B' L' R D B2 D L,53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B U' L D2 L2 B2,B' U2 R2 U B' R B2 U',R2 B L B D2 R F' L' F' D2 R,F' U L U2 B' U F U' B' R' B2 U,B' U B F' L' B L B2 F2 R2 B F' U,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F R2 D' F L2,B2 D' B' U2 R2 D U2 B',L' B' L' U' L2 B F' L R' B' R F,F U F2 L' F L F' L F U L U2,D B' L2 U2 L2 B' D' U' B2 U,47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D2 F' U' R D,U2 B L B2 R B U' L',F' U2 F U L R B U L' R',L U L' U2 F2 L2 F U' L F' L F2 U',L' D B2 D' L R' B U2 B' R,47
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' R F2 L' F',U' R' D' R' B2 D B2 R2 U2,B' D' U2 L F U2 F' U L' D B U2,L' U F2 R' F' R F' U2 L U L U',D L R' B' R' B U' L' R B D' R,50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L' U B' D' F L2,F2 U2 L U L2 U F2,U R U2 R F2 L2 B' L' B' F2,L' U2 L' U L2 U B' L F' L' F U2 B U',B' U B2 U2 B F R' B R B R2 F' U',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B U F' D R,U' F' U' L2 U' L U' F U,U F' R2 D B L2 B' D' R2 F U',F2 D2 R2 F D2 L2 B L' F2 R U2 R' F',B' U B F' L' B L B2 F2 R2 B F' U,51
