scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R D F' L' B,U L' B R' D' L' F D L2,L D2 R B2 D2 L B' R2 B F2 U2 F',L2 U F2 L B F' D' B' F' U' L2,D' R' D L R B2 R2 B' R B R B2 L',50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' L2 U2 F' L,R2 D F L' F' R' B R' U',B' D' L2 D' L' F2 L' R2 B' R2 B D,F' L R2 D2 R U F D2 U' L' R' F' R',B L' B2 L D' U B' R2 B D U' B',51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' L B' R2 D,B' R2 F' D' L2 U F2 R B' D,R D R B' F2 L R2 F D R2 U' R2,R' B' D2 L B' F U F2 U2 L2 B2 D2 F' R,B D' U B' R2 B D U' L' B2 L B',53
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D U2 R' D L2,D' F2 D2 R U F' U2 R' B' R',B2 U' B' U' R2 F R B' R D R2 F',U2 F L B' D' B' R D L' D U2 L' B' L,U B D' U R2 D U' B U',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L R2 B D,U B' U B D2 R D2 L',F U' B F R2 D' B' D F D2 F U,U R U' L' B' R' B' L U R,B R' B F' U2 B' F R' B',44
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' D2 B' L2 B2,F L' R2 F U' L R2 B',B' L' D R U2 R' F' D' L2 B' L2 B2,U' B2 R' D' U F R F D U' R' B U,L' B' L B2 L2 B' F' D' B D F L2 B',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L2 U2 B' D L B2,D' L B R F R' U' F' L',D' L2 F' L B' D2 L' F L2 B D L,D' B U2 L' U L R' F' R U2 B' D,L' B' L B2 L2 B' F' D' B D F L2 B',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D L' F2 R2 U F',L' R F2 L2 R' D' U B' D',F2 L' B D2 L2 D L2 D B' L F L2 F,R' F' L D' B F' R B' F L' F R,L' B' L B2 L2 B' F' D' B D F L2 B',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' L2 U B' D2 B',U2 F L D R' D2 U R U' B',R' B' F' L' F D' R2 F' U R2 U R D,B2 U2 R' U R' D2 U2 L D2 U R U2 B2,U B D' U R2 D U' B U',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' U F2 D' F,L2 B F' D' U' B' L' R U2,B R2 U B2 F' L' B2 F L' B L R2 B',D' U2 F U F U2 B' R' B F2 D U2 R2,F L F L' F2 L2 B F D F' D' B' L2,53
