scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B' D L B D U2,B2 U' B' F2 U' R U B' F,B' L' B L U2 R' U R U' B U2,D2 F2 D2 B D' F2 L' U' L F' D R2 B',L F' D' L' U L2 B' L' D L' U' F,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B U2 F' D B,U2 F2 L D' F' R2 D' U L' R,L2 D2 B F' L U' F U2 B' R D2 U',R D' F' D R2 F R D' F D F2 R2,L' U2 B' U' L' B' L U B U' L U',51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' L U2 B2 L',B2 U' B' U2 F' R2 B R2 U2,D' R2 F D2 U' L' B' L D' B' R' U',B R F2 U2 F' U2 F2 R' B' R' F R F' R2,L' U2 B' U' L' B' L U B U' L U',52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L' U L' F,R' D2 L2 F' D2 U2 B' R',U F' U B' F U R2 B D' F' D,U' B U' L' D F L' F' D' B' L U2,L2 U B2 D' B U B2 D B2 U' B L2 U',48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B U F R D',B2 F L' B' D2 U R' D L F2,B2 F R' B' F' U B L' B2 L,R' F R F2 R' U F' U' R F2 R2 F' R2,R2 U' R' U' B2 D2 L' D' L D' B2 U2 R2,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 R2 F' L R2 D',U L U F2 L' R B' D L' R D',U2 B2 F2 R B R2 F' U' R2 B R F',R' D' R' F' R F2 U F2 U' F2 D R,L' U2 B' U' L' B' L U B U' L U',53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' D' B' R F',R2 B2 F2 L U' L' R2 U2 F,U2 B2 U' B' U F D B D' R2 B F',R' U F U' B' D' F2 D B F R,R2 U' R' U' B2 D2 L' D' L D' B2 U2 R2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L' U' F2 U',L' D2 B L R' U' B2 R,B' U' R' D' F R' U' R2 D U2 B,B F U' F2 U2 F L F' L' U' F U B',R F' U F U2 B' D' R' F D' F' D2 B U,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B D' L R2 U2,F' L R2 U F' L' B F' R2 U2,L2 U L' B F' D B' F U' L2,B L' B2 D' R D' F2 R' D2 B2 U B',R F' U F U2 B' D' R' F D' F' D2 B U,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L2 D2 U B' F2,R2 U2 B' R2 U2 R2 U2,B' U' B U2 R' D B D' U2 B' U B,R' F' U2 L' U B' R B U2 L F' U' R,U' B' D2 F D F' R D B U2 F' U' F R',51
